Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_229_0_0,fill_per_m_1_229_0_0,fill_ratio_2,distance_from_33_0_0,fill_per_m_2_33_0_0
2,76.744586,30.725718,1.0,1.0,100.0,1.0,0.5525790578438456,180.96957997322292,1.0,0.5309091221912529,188.3561532852629
2,76.728869,30.724373,1.0,1.0,100.0,1.0,0.5986077232552983,167.05430971753654,1.0,0.5698593467862008,175.4818984087277
2,76.730074,30.734448,1.0,1.0,100.0,1.0,0.5921559058960575,168.87444506473136,1.0,0.5725023809336408,174.67176265174533
2,76.737358,30.730679,1.0,1.0,100.0,1.0,0.5941937050176601,168.29528679881906,1.0,0.5746383791869307,174.02248722316867
2,76.735379,30.734311,1.0,1.0,100.0,1.0,0.5949835076365115,168.07188555063647,1.0,0.5754662414607076,173.7721395197218
2,76.740917,30.734954,1.0,1.0,100.0,1.0,0.5977096727339444,167.30530650875465,1.0,0.5784452377858131,172.8772119946608
2,76.724063,30.726649,1.0,1.0,100.0,1.0,0.6058345008011021,165.06158013082586,1.0,0.5796032415613366,172.53181630009482
2,76.724239,30.739403,1.0,1.0,100.0,1.0,0.6939354489152437,144.10562272949088,1.0,0.5912843242755123,169.12337414411894
2,76.75884,30.716926,1.0,0.9136635944700461,109.44947418858598,1.0,0.6098963133640553,163.96229622773382,1.0,0.5922235023041474,168.85516973057096
2,76.727572,30.739281,1.0,1.0,100.0,1.0,0.6499231317259739,153.8643496722976,1.0,0.5926806404439612,168.72493072338702
2,76.723448,30.733899,1.0,1.0,100.0,1.0,0.6511957311909349,153.56366021797422,1.0,0.5929492704203608,168.64849151278452
2,76.720504,30.729951,1.0,1.0,100.0,1.0,0.6234363735014085,160.40129233777228,1.0,0.5963075002043956,167.69871243565294
2,76.721468,30.736991,1.0,1.0,100.0,1.0,0.6253194286473952,159.91826803831478,1.0,0.5988567039394969,166.98485521187905
2,76.716595,30.726273,1.0,1.0,100.0,1.0,0.629305270411899,158.90539091552026,1.0,0.6112227757598381,163.60646881275912
2,76.732014,30.741725,1.0,1.0,100.0,1.0,0.6254006180964917,159.89750746388168,1.0,0.6114433697705031,163.54744354744355
2,76.717378,30.731993,1.0,1.0,100.0,1.0,0.6383915489132377,156.64367764616316,1.0,0.6118032177598616,163.4512488609547
2,76.718283,30.735031,1.0,1.0,100.0,1.0,0.626705878234079,159.564483872049,1.0,0.6196898084935056,161.3710579541474
2,76.729602,30.744926,1.0,1.0,100.0,1.0,0.6376332865721769,156.82995556518912,1.0,0.6246691590593405,160.08474013761978
2,76.735551,30.722152,1.0,1.0,100.0,1.0,0.652134779392762,153.34253464155893,1.0,0.6296863999714828,158.80921043320737
2,76.714692,30.737373,1.0,1.0,100.0,1.0,0.6500435613607353,153.83584415584417,1.0,0.6331863278110584,157.9313949271498
2,76.736806,30.748459,1.0,1.0,100.0,1.0,0.6527256143363022,153.20373186469936,1.0,0.6357307651035519,157.2992931743855
2,76.749401,30.722265,1.0,1.0,100.0,1.0,0.6677017992736877,149.7674562338726,1.0,0.6419507263123143,155.775195667197
2,76.735225,30.752778,1.0,1.0,100.0,1.0,0.6681676238448672,149.66304327133582,1.0,0.6545636094204142,152.77354035697977
2,76.744236,30.729776,1.0,1.0,100.0,1.0,0.6894628647867098,145.04044395623208,1.0,0.664902772723249,150.39792899408283
2,76.704889,30.732946,1.0,1.0,100.0,1.0,0.6565205918270913,152.3181469779963,1.0,0.6666953047811333,149.9935567010309
2,76.76223,30.718974,1.0,0.8502376506535393,117.61417519341153,1.0,0.6243740451536242,160.1604050908226,1.0,0.6948310982855203,143.91986807549014
2,76.74777,30.729357,1.0,1.0,100.0,1.0,0.7064907239615141,141.54467512222774,1.0,0.7268349335709494,137.58282022673114
2,76.757658,30.722922,1.0,0.8721176244310046,114.66343208605946,1.0,0.7321821639988887,136.5780333323604,1.0,0.73644562220845,135.78735073489938
2,76.739484,30.740651,1.0,1.0,100.0,1.0,0.7788375294169886,128.39648350645945,1.0,0.7566626703965188,132.15928829632412
2,76.74202,30.744061,1.0,1.0,100.0,1.0,0.7874522145917608,126.99183283374603,1.0,0.7656697654131994,130.60460856258865
2,76.764742,30.727141,1.0,0.8670011561212692,115.34009994562545,1.0,0.8005297953777598,124.91727425687044,1.0,0.7810216520187224,128.0374234715875
2,76.745047,30.737274,1.0,1.0,100.0,1.0,0.8090598274929649,123.60025377835181,1.0,0.7856861325242673,127.27728778757759
2,76.735219,30.742392,1.0,1.0,100.0,1.0,0.7351089262264722,136.0342616342983,1.0,0.7871729687868277,127.03688257247657
2,76.761424,30.727588,1.0,0.924111045481394,108.21210339273387,1.0,0.9264146485528648,107.94302546511776,1.0,0.8467572356763142,118.0976031697313
2,76.755438,30.729956,1.0,1.0,100.0,1.0,0.872619293771682,114.59751201211083,1.0,0.8469915225032738,118.06493612173489
2,76.749047,30.743196,1.0,1.0,100.0,1.0,0.8951253561798397,111.7161962954259,1.0,0.8712589164483371,114.77644373230318
2,76.743991,30.750429,1.0,1.0,100.0,1.0,0.9748657357679915,102.5782282944028,1.0,0.876906552094522,114.03723664870162
2,76.739675,30.751624,1.0,1.0,100.0,1.0,0.8951767202393377,111.70978616743254,1.0,0.8804007514088917,113.58463726884779
2,76.751162,30.728939,1.0,1.0,100.0,1.0,0.7688854040235872,130.05839293696917,1.0,0.8992921665717876,111.19856673633922
2,76.764892,30.731457,1.0,0.9213808730132792,108.53275005911564,1.0,0.9478414327265596,105.50287901251595,1.0,0.9206401080645337,108.62007762211285
2,76.764698,30.740955,1.0,0.926028043130663,107.98809036271264,1.0,0.9415768111188553,106.20482452320823,1.0,0.925341314419253,108.06823216659282
2,76.760178,30.737124,1.0,0.8916237586436103,112.15492973418047,1.0,0.8491423355853844,117.76588660022666,1.0,0.9277359445221582,107.78929132847841
2,76.753596,30.742354,1.0,0.9237065851075411,108.25948587165009,1.0,0.9742950183607011,102.63831602901438,1.0,0.9279033168037534,107.76984863515632
2,76.750709,30.746168,1.0,0.9870426383061763,101.31274589272651,1.0,0.9513123231534784,105.11794871794872,1.0,0.9289198946238657,107.65190903839084
2,76.746288,30.747585,1.0,0.969224927530863,103.1752250272326,1.0,0.955657223297554,104.64002946050452,1.0,0.9325411893273566,107.23386928584908
2,76.757627,30.748752,1.0,0.9362678091428677,106.80704711138982,1.0,0.9499004614551895,105.27418825211024,1.0,0.933176151115107,107.16090405922196
2,76.750122,30.751839,1.0,0.933011161801035,107.1798538904565,1.0,0.9568314189371947,104.51161826508111,1.0,0.9343184809852678,107.02988545677368
2,76.747066,30.750712,1.0,0.934209477590131,107.04237368470946,1.0,0.9682604344707268,103.27799881099374,1.0,0.9354935838964213,106.89544185165902
2,76.763248,30.749912,1.0,0.9009066120152144,110.99929633806619,1.0,0.9508050089445438,105.17403574788335,1.0,0.9367368914670788,106.75356219117634
2,76.752629,30.749529,1.0,0.9355778484908915,106.88581411082177,1.0,0.8932569169275056,111.9498747840267,1.0,0.9368350775580276,106.74237375981045
2,76.744077,30.754541,1.0,0.9364091589985021,106.7909247138835,1.0,0.9536571795420501,104.85948425200384,1.0,0.9376417718810186,106.65053861603067
2,76.761229,30.756097,1.0,0.9469237435008665,105.60512468542669,1.0,0.961813424876683,103.97026846742267,1.0,0.9393080922543661,106.46134194372495
2,76.754223,30.73939,1.0,1.0,100.0,1.0,0.9719557431568175,102.88534298404343,1.0,0.9451053125266479,105.80831434822818
2,76.761523,30.688901,1.0,0.6455847991888198,154.89831874240292,0.0,0.14086320151655424,0.0,0.0,0.2389278314155976,0.0
2,76.7473,30.693785,1.0,0.900461366616483,111.05418145339617,0.0,0.13928415327084648,0.0,0.0,0.11904230003399542,0.0
2,76.745708,30.691201,1.0,0.8729244841644945,114.55744662233111,0.0,0.11024223501666142,0.0,0.0,0.07639425968892327,0.0
2,76.760024,30.686268,1.0,0.6206805846609791,161.1134655591343,0.0,0.11154854492367317,0.0,0.0,0.22337767100106096,0.0
2,76.752546,30.683652,0.0,0.6980586140878259,0.0,0.0,0.0,,0.0,0.14520111233356145,0.0
2,76.746844,30.686661,1.0,0.8572543732037043,116.65149006622516,0.0,0.14868005535251747,0.0,0.0,0.0,
