Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_per_m_0_0_3_3,fill_per_m_0_0_4_4,fill_ratio_1,distance_from_74_0_0,fill_per_m_1_74_0_0,distance_from_139_1_0,fill_per_m_1_139_1_0,distance_from_55_2_0,fill_per_m_1_55_2_0,distance_from_32_3_0,fill_per_m_1_32_3_0,distance_from_159_4_0,fill_per_m_1_159_4_0,fill_per_m_1_139_1_1,fill_per_m_1_55_2_2,fill_per_m_1_32_3_3,fill_per_m_1_159_4_4,fill_ratio_2,distance_from_2_0_0,fill_per_m_2_2_0_0,distance_from_276_1_0,fill_per_m_2_276_1_0,distance_from_190_2_0,fill_per_m_2_190_2_0,distance_from_283_3_0,fill_per_m_2_283_3_0,distance_from_93_4_0,fill_per_m_2_93_4_0,fill_per_m_2_276_1_1,fill_per_m_2_190_2_2,fill_per_m_2_283_3_3,fill_per_m_2_93_4_4,fill_ratio_3,distance_from_230_0_0,fill_per_m_3_230_0_0,distance_from_17_1_0,fill_per_m_3_17_1_0,distance_from_131_2_0,fill_per_m_3_131_2_0,distance_from_271_3_0,fill_per_m_3_271_3_0,distance_from_203_4_0,fill_per_m_3_203_4_0,fill_per_m_3_17_1_1,fill_per_m_3_131_2_2,fill_per_m_3_271_3_3,fill_per_m_3_203_4_4,fill_ratio_4,distance_from_109_2_0,fill_per_m_4_109_2_0,distance_from_90_3_0,fill_per_m_4_90_3_0,distance_from_11_4_0,fill_per_m_4_11_4_0,fill_per_m_4_109_2_2,fill_per_m_4_90_3_3,fill_per_m_4_11_4_4,fill_ratio_5,distance_from_129_3_0,fill_per_m_5_129_3_0,distance_from_27_4_0,fill_per_m_5_27_4_0,fill_per_m_5_129_3_3,fill_per_m_5_27_4_4,fill_ratio_6,distance_from_262_3_0,fill_per_m_6_262_3_0,distance_from_1_4_0,fill_per_m_6_1_4_0,fill_per_m_6_262_3_3,fill_per_m_6_1_4_4,fill_ratio_7,distance_from_211_4_0,fill_per_m_7_211_4_0,fill_per_m_7_211_4_4,fill_ratio_8,distance_from_175_4_0,fill_per_m_8_175_4_0,fill_per_m_8_175_4_4,fill_ratio_9,distance_from_22_4_0,fill_per_m_9_22_4_0,fill_per_m_9_22_4_4
0,76.813526,30.722955,0.07455064367977082,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,0.7093455926241063,10.509777526633115,,,,,0.10053470388911083,0.5793911839782584,17.351783504680213,0.4400010159633237,22.848743580512757,0.6351548709091601,15.828376431279752,0.43122563275465753,23.3137124170699,0.2849523132214927,35.28123802629581,,,,,0.15831808851902957,0.6686054633427734,23.678850562706927,0.3917300585448865,40.41509837338373,0.3653531107527018,43.33289736957817,0.4799029755025844,32.98960344082655,0.9406423428114244,16.830848592871437,,,,,0.0,0.7638520249418996,27.154367007842055,0.5674282158414081,36.554259456764264,0.47378179647714713,43.779474811367415,0.12276646813050049,168.95426365859976,0.7558259146844799,27.442719046772027,,,0.0,,0.0,0.4963615813469134,0.0,0.48630354444204565,0.0,0.47867111997256895,0.0,,,,0.0,0.4304890593449577,0.0,0.33726172485173284,0.0,,,0.0,0.5749463444369658,0.0,0.7881335483789035,0.0,,,0.0,0.7088503105037908,0.0,,0.0,0.6961888675818803,0.0,,0.0,0.6794762709066202,0.0,
0,76.814484,30.719424,0.12203823484477883,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,0.6401701253941483,19.063406742018888,,,,,0.19659680329363938,0.5151059617217864,38.16628381401324,0.4717190975532253,41.67666823611203,0.6333137786903278,31.042558982404447,0.3725159492557014,52.77540564006614,0.29232969128107356,67.25173978465722,,,,,0.23469208030196465,0.6671677543936838,35.17737162151231,0.44688470093617855,52.51736741273719,0.37628021803426953,62.371623341780406,0.48742392021705655,48.149479450547496,0.9428882207719195,24.89076383941121,,,,,0.0,0.821881645523209,35.79198426648339,0.5864926303439173,50.15710923465189,0.4080198479626506,72.09643127010558,0.188042335802107,156.4369789388064,0.6726674977389944,43.73152415473528,,,0.0,,0.0,0.5268265258732371,0.0,0.42553347510449513,0.0,0.4983378553445284,0.0,,,,0.0,0.359157683752536,0.0,0.36221309672215296,0.0,,,0.0,0.5759086798171641,0.0,0.7961184033633986,0.0,,,0.0,0.8247170687590135,0.0,,0.0,0.6881034440614994,0.0,,0.0,0.6915499498912273,0.0,
0,76.775071,30.752306,0.7068573438476171,1.0,70.68573438476172,1.0,70.68573438476172,1.0,70.68573438476172,1.0,70.68573438476172,1.0,70.68573438476172,,,,,0.7068573438476171,0.782335171934452,90.3522389386887,0.4143179205688674,170.60747526370253,0.6251214100496334,113.0752094687485,0.7496056958021083,94.29722156676668,0.4881352307459256,144.80768838738797,,,,,0.7294291393851708,0.6051967956657727,120.52759443029288,0.5073291571246535,143.77828065693967,0.484276841645652,150.62234586862573,0.435026687933846,167.6745725301557,0.19569072293558362,372.7458964037249,,,,,0.7511689920673541,0.6488153052404587,115.77547354388656,0.38289833634816395,196.1797481889101,0.48709266371421195,154.2148030601589,0.5590119672437914,134.37440271108915,0.8231289486112473,91.2577541264584,,,,,0.7511689920673541,0.298370209315381,251.7573700775734,0.7170277037683898,104.76150197817077,0.5074093545886316,148.0400361708633,,,,0.7568583340423516,0.6102314142377231,124.028084491158,0.49441736542420006,153.08085576504428,,,0.7724406693545153,0.690321948263725,111.89571348518363,0.0829241777532235,931.502355866879,,,0.7829660783948711,0.08507168762196698,920.3603458228513,,0.0,0.24993094107268568,314.38084471097574,0.0,0.0,0.30426026750309654,0.0,
0,76.790682,30.718419,0.8287375091519293,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,0.7998076306508496,103.61710458770415,,,,,0.0,0.48654055787111256,170.3326671836198,0.6008464251362616,137.92834149990756,0.37882654697018275,218.76437007387415,0.4546841936518115,182.26661949602777,0.14287912792561716,580.0269928742636,,0.0,,,0.0,0.30030137864700224,0.0,0.5877781340173133,0.0,0.0,,0.3605642834241744,0.0,0.8450400769477396,0.0,,,,,0.0,0.40284706636742545,0.0,0.7295286950945816,0.0,0.18522603398525167,0.0,0.3712728438602116,0.0,0.545585123436999,0.0,,,,,0.0,0.41933953190125045,0.0,0.40778454632895156,0.0,0.11434434113497917,0.0,,,,0.0,0.2316768194934274,0.0,0.39436999038153253,0.0,,,0.0,0.3534850913754409,0.0,0.6422571336966977,0.0,,,0.0,0.890926579031741,0.0,,0.0,0.40983648605322215,0.0,,0.0,0.3929464571978198,0.0,
0,76.804076,30.697282,0.06505159298527952,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,0.28439924350611756,22.873335450303415,,,,,0.12708558519318208,0.3086765216720059,41.17112131003632,0.709309506349145,17.916802757557637,0.4041259793894013,31.44702188787694,0.08230730634142576,154.40377147808462,0.44044540507159674,28.853879216318226,,,,,0.21098929504700084,0.43085414334787137,48.97000488553924,0.6897024200084912,30.591351998504408,0.363252151761936,58.08342607844387,0.5797502798255433,36.39313380072729,0.9559323015168474,22.071572925426704,,,,,0.0,0.5607510903547029,37.62619434472069,0.799104558261608,26.403215056862173,0.5421475163070748,38.91732207576795,0.4831815199351577,43.66667315325208,0.442944536647497,47.63334403984529,,,,0.0,0.0,0.6271951831409934,0.0,0.10827318692346288,0.0,0.39608823188853287,0.0,,,,0.0,0.3043729977999923,0.0,0.5621888146975954,0.0,,,0.0,0.366552163340924,0.0,0.7913080396773321,0.0,,,0.0,0.9315585317843219,0.0,,0.0,0.6084565209000733,0.0,,0.0,0.6037380832915202,0.0,
0,76.779187,30.743609,0.3584657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,1.0,35.84657285442726,,,,,0.4050382732995893,0.7541640248382195,53.70692050532066,0.34135442770447755,118.65622368614626,0.5766029608606826,70.24561106918313,0.717198554794038,56.47505430569453,0.4247154373358293,95.36697696705549,,,,,0.4443174904210956,0.5540996145446494,80.18729462322923,0.4546360315207874,97.73037322511028,0.41752966395942154,106.41579000822261,0.35497116632951903,125.17002296705884,0.4094683131547961,108.51083616160673,,,,,0.4443174904210956,0.6033634250173606,73.64011008925694,0.30585831748236264,145.26905597285815,0.42070992220444237,105.61136473629001,0.512997795960267,86.61196869070157,0.8002375129575395,55.52320195275212,,,,,0.47410742784371884,0.2104002495898876,225.3359626558664,0.6804041745921521,69.68026439989266,0.44365608928876954,106.86372604594838,,,,0.5014624399978791,0.5597858357738796,89.58112334239917,0.43182069784527444,116.12746737247829,,,0.5014624399978791,0.6433078711391566,77.95061470488456,0.08707466561999941,575.8993576688541,,,0.0,0.22577820717973493,237.8553727144758,0.0,0.0,0.15285367792840393,0.0,,0.0,0.09170415547034612,0.0,
0,76.764835,30.753958,0.5247564316322378,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,1.0,52.475643163223786,,,,,0.5247564316322378,0.7894845343114097,66.46823450315358,0.4933215368625396,106.37209049692419,0.6430479560896417,81.60455634184244,0.7586304640995026,69.17154747471496,0.5282213384413197,99.34404262817058,,,,,0.5441916572920319,0.6194263822915503,87.8541296996118,0.5634561368848727,96.58101521453887,0.5021688899578247,108.36825382347689,0.46263925991461874,117.62764305659313,0.11745505458730965,463.3190620906907,,,,,0.5728593969569089,0.6580970460148258,87.04786025494535,0.4456403164431923,128.54748006847666,0.42916534242692345,133.48221310635145,0.6272343861397195,91.33099358320284,0.9408687585359778,60.88621731348553,,,,,0.5728593969569089,0.36308506343466274,157.7755337930598,0.7244951425454608,79.07015013851014,0.5251634183423668,109.0821212880917,,,,0.577709902798136,0.6290468050747731,91.83893760170442,0.5686528831204528,101.59271498422434,,,0.6059002050269262,0.7029093189256049,86.1989148120903,0.16377051855796734,369.9690337198664,,,0.0,0.1595014559479123,379.8712691530493,0.0,0.0,0.36433915426176144,0.0,,0.0,0.3611695685412175,0.0,
0,76.80957,30.744244,0.6011150117432088,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,0.9656761427167689,62.24809593535902,,,,,0.6246848442136751,0.8830345949242707,70.74296384359077,0.08641389670088888,722.8985939332712,0.7209252419837586,86.65043305943063,0.7503811879510724,83.24900120689149,0.4122477100486791,151.53142855297145,,,,,0.6294536178236984,0.7010808796123743,89.78330976188104,0.047843323281265886,1315.6561347613888,0.525180993686398,119.8546073431524,0.3564756773851071,176.57687684079727,0.657314855600357,95.76135583437991,,,,,0.0,0.7838466664407776,80.30315682553915,0.15869842668202713,396.63507130092114,0.44208766758151774,142.38208029352722,0.30578615073583393,205.8476540906125,0.9524051547905443,66.09095033322552,0.0,,,,0.0,0.37690735156258826,0.0,0.7975920215950034,0.0,0.5771354996103412,0.0,,,,0.0,0.6740645365319239,0.0,0.20969290369215826,0.0,,,0.0,0.7832254712612522,0.0,0.6028981578739313,0.0,,,0.0,0.5107466766057897,0.0,,0.0,0.5253391160957319,0.0,,0.0,0.5349281107760422,0.0,
0,76.80172,30.703948,0.8083973481164611,0.34862034476672354,231.8847308401905,0.34862034476672354,231.8847308401905,0.34862034476672354,231.8847308401905,0.34862034476672354,231.8847308401905,0.34862034476672354,231.8847308401905,,,,,0.8088843853257344,0.2790198270282991,289.9021169716712,0.7045949285167971,114.80133514847617,0.37385028730560294,216.36585895265446,0.08852542605557842,913.7311407209687,0.39024533741248457,207.2758615616087,,,,,0.8213062109404038,0.4010217489360867,204.8034085730598,0.6846698436979074,119.95653357602582,0.3117903159381067,263.416202799397,0.5318095350159832,154.4361574704974,0.9552175874173873,85.98106041587462,,,,,0.0,0.5352219019042576,154.51762051925263,0.7942872271577337,104.12003605795299,0.4935969092584966,167.54808059125045,0.474799474417054,174.18135273543226,0.4155046969072973,199.03797802431603,,,0.0,,0.0,0.580014120138848,0.0,0.0,,0.27786276009491867,0.0,,,,0.0,0.16397991802474945,0.0,0.5535290541468102,0.0,,,0.0,0.3378733501990547,0.0,0.7448667411896217,0.0,,,0.0,0.9304485105214645,0.0,,0.0,0.5609813496499382,0.0,,0.0,0.5542448667411896,0.0,
0,76.775578,30.718136,0.7712703466859457,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,0.7405391895115938,104.14983536450245,,,,,0.7897388973621979,0.46303722975199096,170.55624183506643,0.5580713693323184,141.51216865094668,0.26505038570341166,297.95802608108886,0.6124447575010509,128.94859294486537,0.40835709660194724,193.39418953015252,,,,,0.7897388973621979,0.0400472614489724,1972.017233609022,0.6348257802115405,124.40246158545048,0.2915667851989866,270.8603782914511,0.43353290691993956,182.16354162661955,0.7554901671192101,104.53331250803474,,,,,0.0,0.2710262323763647,0.0,0.6720668931277763,117.50897201419639,0.3644130377977982,216.71532449407042,0.5601276967996274,140.99265254592626,0.5182854091637222,152.37529040928985,,,,,0.0,0.3843173788073301,0.0,0.5338498767339612,0.0,0.26273275695572645,0.0,,,,0.0,0.4125492780132014,0.0,0.5496870065098101,0.0,,,0.0,0.25859738017064104,0.0,0.5817929812203906,0.0,,,0.0,0.6960611672214585,0.0,,0.0,0.3406346212835573,0.0,,0.0,0.36093659467627043,0.0,
0,76.788215,30.721767,0.45606998421703593,0.9100764003322939,50.11337334431618,0.9100764003322939,50.11337334431618,0.9100764003322939,50.11337334431618,0.9100764003322939,50.11337334431618,0.9100764003322939,50.11337334431618,,,,,0.49196849747462346,0.5769382668972749,85.2722944034183,0.5818545806152883,84.55179590652808,0.3822740334200384,128.69524332406172,0.5330182897765189,92.29861468372754,0.34041046453036267,144.52214274709604,,,,,0.494594091720462,0.2988873605796075,165.4784232967686,0.6144166473736535,80.4981593247225,0.21518745999536967,229.8433615653554,0.3107627776491577,159.15486901679216,0.9083740756376909,54.44828347542286,,,,,0.0,0.4162388157267565,122.38482287380211,0.8209018235302129,62.05530585478761,0.25769110297021613,197.6836341990745,0.6129322202399597,83.11084334247755,0.6358523199280939,80.11500805986051,,0.0,,,0.0,0.3777118032385025,0.0,0.479660624548884,0.0,0.15195631153903771,0.0,,,,0.0,0.3113211401489875,0.0,0.464993394980185,0.0,,,0.0,0.4318457285268763,0.0,0.7282272671560284,0.0,,,0.0,0.8739734982091545,0.0,,0.0,0.3512781053807079,0.0,,0.0,0.46348173065137754,0.0,
0,76.803858,30.724407,0.9218742350231168,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,0.9664167510976022,95.39096191949318,,,,,0.9245118793764878,0.6364471462343803,145.26137556692316,0.5542992232353934,166.7893153413056,0.5546369469773725,166.68775573189592,0.4967916244511989,186.0965108656547,0.14147922998986828,653.4612037701186,,,,,0.9274189097553421,0.5908274231678488,156.9695097737315,0.4348801080715974,213.25852632529578,0.30849037487335357,300.6313925146226,0.3775211077338737,245.6601474079983,1.0,92.74189097553422,,,,,0.0,0.6795677136102668,137.3545872551197,0.6898480243161095,135.30769028059365,0.38358662613981764,243.33940876452883,0.29023978385680516,321.6021648530973,0.7321445457615671,127.49086687212939,,0.0,,,0.0,0.527402904424181,0.0,0.5374265450861195,0.0,0.38817966903073287,0.0,,,,0.0,0.37552178318135765,0.0,0.35816278284363395,0.0,,,0.0,0.5297939885173928,0.0,0.8377710233029383,0.0,,,0.0,0.750354609929078,0.0,,0.0,0.5993515704154002,0.0,,0.0,0.602404593042891,0.0,
0,76.788779,30.711419,0.7296061783380641,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,0.5706042707860064,127.8655305774408,,,,,0.0,0.29315084052703316,0.0,0.6345979100408905,115.94629098704485,0.2699341208541572,272.5823386259708,0.27722626079054974,265.4123520894086,0.2665606542480691,276.0320128449887,,,,,0.0,0.2998182644252612,0.0,0.6347455701953658,0.0,0.1560086324398001,0.0,0.45198773284870514,0.0,0.8689232167196729,0.0,,,,,0.0,0.44394593366651525,0.0,0.7485688323489322,0.0,0.28454111767378465,0.0,0.3916288050885961,0.0,0.4041117673784644,0.0,,,,,0.0,0.4918900499772831,0.0,0.23569968196274418,0.0,0.13216719672875965,0.0,,,,0.0,0.09316219900045435,0.0,0.46977510222626073,0.0,,,0.0,0.31191503861880965,0.0,0.6893230349840982,0.0,,,0.0,0.8035779191276692,0.0,,0.0,0.48347342117219444,0.0,,0.0,0.4685143116765107,0.0,
0,76.811201,30.741305,0.4722149251619493,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,0.9255968347639484,51.01734442322035,,,,,0.0,0.862325643776824,54.760626518508346,0.11972460658082976,394.41760440711283,0.7323520207439198,64.47922744615022,0.7319273068669527,64.51664266814777,0.3891049713876967,121.35926289449627,0.0,,,,0.0,0.6639172031473533,0.0,0.0,,0.5122496423462088,0.0,0.3407770028612303,0.0,0.7468817060085836,0.0,,,,,0.0,0.7539006616595135,0.0,0.19125536480686695,0.0,0.41383896638054357,0.0,0.33164565450643774,0.0,0.9322693133047211,0.0,,,,,0.0,0.3819742489270386,0.0,0.7804005722460657,0.0,0.541275482832618,0.0,,,,0.0,0.6520475679542203,0.0,0.18680704577968527,0.0,,,0.0,0.6758203683834048,0.0,0.6308230507868383,0.0,,,0.0,0.5411860693848355,0.0,,0.0,0.5513456723891272,0.0,,0.0,0.5366371602288983,0.0,
0,76.773727,30.699978,0.5978999788110851,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,0.4963299451290816,120.46421633004393,,,,,0.6095508853466997,0.15804623549518754,385.6788384973968,0.7095799226410002,85.90306262866058,0.14989655482594225,406.6476951751837,0.3949086983898534,154.35235735044554,0.4255014842133669,143.25470250088281,,,,,0.6306599358050142,0.31907888818925967,197.65016086897674,0.7000989475577943,90.08154318828656,0.33618782045515877,187.59154776968862,0.5517585679589817,114.29998054002093,0.8832688675002248,71.40067526549085,,,,,0.0,0.18670504632544752,0.0,0.7998290905819916,78.84933709351803,0.42885670594584874,147.05609754057267,0.5075649905550059,124.25205590232059,0.055491589457587476,1136.4964348102355,,,,,0.0,0.5900782585229828,0.0,0.3326706845371953,0.0,0.3116758118197355,0.0,,,,0.0,0.28030943599892055,0.0,0.5755509579922641,0.0,,,0.0,0.21358280111540884,0.0,0.748700188899883,0.0,,,0.0,0.9158226140145723,0.0,,0.0,0.5765854097328416,0.0,,0.0,0.571566069982909,0.0,
0,76.806562,30.739112,0.9699098521619943,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,0.951190204395525,101.96802360663139,,,,,0.9699098521619943,0.8755722714218767,110.7743910833219,0.1546484661323464,627.1706900293188,0.7030917677028634,137.94925452347098,0.7344420278535466,132.06077748527238,0.3746890808810276,258.8572503584547,,,,,0.9699098521619943,0.6777015416781821,143.11755138703407,0.13812619410965982,702.1911074969407,0.49485105922783906,196.00035891111006,0.30924886747335406,313.63408380002073,0.671224811045289,144.4985102162072,,,,,0.0,0.7700340058398721,126.10212701228555,0.28287331322622894,343.2735485038144,0.4003196308624025,242.56348807829193,0.26143641628915776,371.4208119376888,0.9493757585224883,102.280814668493,0.0,,,,0.0,0.3479890892923661,0.0,0.784657718604679,0.0,0.5458357866403912,0.0,,,,0.0,0.653248579084606,0.0,0.08952067386837456,0.0,,,0.0,0.7693851311567993,0.0,0.5937323512094304,0.0,,,0.0,0.5850085915814518,0.0,,0.0,0.5079727472633109,0.0,,0.0,0.48394035159394866,0.0,
0,76.811415,30.726194,0.6375574713552131,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,0.7809637241361834,81.63727093219462,,,,,0.659650675213148,0.7063847040786589,93.38405424187854,0.34750326267374526,189.82575016352106,0.635986974646174,103.72078383840159,0.5585570746170317,118.09906367499329,0.2865957959023352,230.16760351849013,,,,,0.0,0.669361276180581,102.6646225207293,0.3759740506569695,182.7778343451989,0.36681322301483726,187.3425450267733,0.4407713847674315,155.90785864044292,0.9407777200562573,73.04565285088132,,,0.0,,0.0,0.8301002242692244,0.0,0.47463983883025224,0.0,0.4749819444268464,0.0,0.0,,0.7856771790225916,0.0,,,,,0.0,0.4975102314914537,0.0,0.6135220404698251,0.0,0.4798727874003776,0.0,,,,0.0,0.46800045614079544,0.0,0.24034818747386694,0.0,,,0.0,0.6828554413795725,0.0,0.788616753037771,0.0,,,0.0,0.7095143367586128,0.0,,0.0,0.6968944414175843,0.0,,0.0,0.6802199612280324,0.0,
0,76.783378,30.716465,0.15599452033620265,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,0.7479769647023781,20.855524661548003,,,,,0.17601847332545614,0.4166956262721541,42.24149768504989,0.6260983964652733,28.11354801724349,0.24889539790497942,70.71985854581953,0.39699895745420244,44.3372633656756,0.271099141140843,64.92771337626998,,,,,0.19028998744459014,0.23197885121382117,82.02902396011726,0.6010648860646378,31.658809532275118,0.11065878965397409,171.96102364721304,0.3811746015985702,49.9220007436361,0.9257930794817059,20.554267650296296,,,,,0.0,0.3180385245494713,72.37435644273081,0.7506205629747307,30.66507190669451,0.33280792334806136,69.1625166453469,0.47005163083949764,48.968734556147574,0.5019485677406543,45.85695630504605,,,,0.0,0.0,0.4421883532740903,0.0,0.35169786029886313,0.0,0.0,,,,,0.0,0.19828228168594547,0.0,0.423956213076503,0.0,,,0.0,0.3160403117708385,0.0,0.6613091396514919,0.0,,,0.0,0.894442237998312,0.0,,0.0,0.4180856873355508,0.0,,0.0,0.4286228466464777,0.0,
0,76.801226,30.728631,0.9868869366005173,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,0.8373997456329327,117.85135375872338,,,,,0.9868869366005173,0.6986658706880889,141.2530621581058,0.5376618994471409,183.55158466971508,0.6265605938692346,157.50861868061943,0.5472525761154515,180.33481790176498,0.26869468165182864,367.28934511599806,,,,,0.0,0.661341396942404,149.41065641126073,0.47688633945025566,207.20126381269893,0.35085783995639425,281.6281723714235,0.26223168167778443,376.8097416639332,0.9658291587717706,102.30738151948286,,0.0,,,0.0,0.5599190178316505,0.0,0.6678822643860151,0.0,0.4622472551716978,0.0,0.3915565707166403,0.0,0.7798816414462585,0.0,,,,,0.0,0.5118098995509642,0.0,0.603550756612246,0.0,0.4666597451138163,0.0,,,,0.0,0.45449944194980146,0.0,0.34923560100708595,0.0,,,0.0,0.5747917045189088,0.0,0.8099774184338256,0.0,,,0.0,0.728956316349573,0.0,,0.0,0.6895423988371792,0.0,,0.0,0.6724504892672671,0.0,
0,76.800424,30.724398,0.9488855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,1.0,94.88855372533332,,,,,0.9488855372533332,0.658988105210253,143.99129965336587,0.4783324956720835,198.3736304430032,0.5744401630647233,165.18440009328185,0.5146590718713352,184.37167226123523,0.08760540570726531,1083.1358288825777,,,,,0.9488855372533332,0.49310325571005753,192.43140787763804,0.4484698721170492,211.58289469346497,0.29058468755235384,326.54354406832783,0.2900820908024795,327.1093139974095,0.8097671301725582,117.18005114027405,,,,,0.9506275362395528,0.61031998659742,155.75887356063382,0.6895208577651197,137.86784337760776,0.20746076953146814,458.2203846956035,0.316817445691629,300.05529972135315,0.7308454794214553,130.07230160225924,,,,,0.0,0.34841123582956385,273.7383110260321,0.5419249455520188,175.9902437067691,0.3399089741441894,280.5854228432931,0.0,,,0.0,0.38679008209080246,0.0,0.3246635393980008,0.0,,,0.0,0.5217233484112358,0.0,0.7764700954933824,0.0,,,0.0,0.7745015915563747,0.0,,0.0,0.5274054838889819,0.0,,0.0,0.505067850561233,0.0,
0,76.770453,30.710377,0.3308980248526492,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,0.7032455988205707,47.05298197494671,,,,,0.36633704966424324,0.42942936432226175,85.3078713521157,0.7256959500476975,50.48079014912033,0.11165553724742,328.09572968375835,0.5810207267366231,63.05059919666239,0.41630170843812336,87.99796931861341,,,,,0.42684332475606523,0.2393656231029399,178.32273457767994,0.7007631601769144,60.91121066471367,0.3100663429017432,137.66193414011641,0.45905602289480535,92.98283945048647,0.9220254097649814,46.294095611189825,,,,,0.0,0.04464053421212384,0.0,0.8344679559448445,54.1842184536258,0.37438210042494147,120.77231781686379,0.6315909288006245,71.58904910703546,0.3336874512184546,135.50103203570944,,,,,0.0,0.5722725695950048,0.0,0.5060272309426763,0.0,0.24733327551816842,0.0,,,,0.0,0.3902957245685544,0.0,0.5511664209522158,0.0,,,0.0,0.16304960541149943,0.0,0.7606994189575926,0.0,,,0.0,0.8697315930968694,0.0,,0.0,0.5261794293643223,0.0,,0.0,0.549963142832365,0.0,
0,76.781129,30.727619,0.770967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,1.0,77.0967179954561,,,,,0.0,0.6685842989335432,116.12744434440582,0.5671623565167838,136.89375726693,0.43214566768880086,179.66392299889927,0.8470326449757131,91.66233016458867,0.3883476703481588,199.9264882787695,,0.0,,,0.0,0.4193916040270278,0.0,0.5478413068844807,0.0,0.3162193698949825,0.0,0.28955794958074405,0.0,0.8100187240509077,0.0,,,,,0.0,0.4392689479254294,0.0,0.7033052020297956,0.0,0.33586605519524576,0.0,0.6045426175680444,0.0,0.7345797943068031,0.0,,,,,0.0,0.3596374589563377,0.0,0.6859786708637486,0.0,0.25209627961249353,0.0,,,,0.0,0.4118748473582806,0.0,0.5571354915741771,0.0,,,0.0,0.4055249518330575,0.0,0.5954790914764865,0.0,,,0.0,0.7319475726574585,0.0,,0.0,0.3084855227809286,0.0,,0.0,0.33171420042875366,0.0,
0,76.778731,30.756758,0.14092422497476265,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,0.8862341250529818,15.901466778469826,,,,,0.14092422497476265,0.8023264940895747,17.56444863941254,0.29926531765592373,47.0900624497986,0.6665279979906125,21.143031560505797,0.7107502237013548,19.827531568104945,0.4556050925417183,30.931222517417023,,,,,0.14092422497476265,0.651802954427717,21.62067907447491,0.3800646771636238,37.079011400497116,0.5452818637070062,25.844289780098904,0.3072165272130736,45.87130329646068,0.1553900252743285,90.6906506553251,,,,,0.21785645613211027,0.6212147376022353,35.06942816150702,0.26273527888102227,82.91861567276048,0.43837616363950327,49.69623674868955,0.4395299916798794,49.56577713831655,0.9431092133561482,23.099812094597862,,,,,0.21785645613211027,0.288457010094033,75.52475707249828,0.7447999246479646,29.250332729971984,0.5656661590869845,38.51325603139178,,,,0.28530567685833386,0.6562298865009968,43.476483276245986,0.4282664322381124,66.61873436293658,,,0.0,0.6607902544701025,45.40808956401502,0.19055430840960108,157.4628425273374,,0.0,0.0,0.0,,,0.0,0.3388643820348189,0.0,,0.0,0.2936374625202116,0.0,
