Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_179_0_0,fill_per_m_1_179_0_0,fill_ratio_2,distance_from_25_0_0,fill_per_m_2_25_0_0,fill_ratio_3,distance_from_266_0_0,fill_per_m_3_266_0_0
1,76.724219,30.700283,0.8670601823789473,12096.5,0.007167859979158826,0.8801326966201807,6664.7,0.0132058861857275,0.8875439124390856,6478.4,0.01370004804332992,0.8973673370098275,4910.4,0.018274831724703233
1,76.680322,30.696429,0.615069754014698,17853.7,0.00344505482905335,0.6471854389006433,7535.6,0.008588373041305844,0.6805516449916084,5386.3,0.012634863356879645,0.6805516449916084,3877.6,0.017550847044347236
1,76.733171,30.68394,0.9607463027713554,10782.1,0.008910567540380403,0.961500986183491,3004.1,0.032006290941829205,0.963122953029782,3872.7,0.024869547164246702,0.9634489349407316,5532.7,0.017413720876619583
1,76.70779,30.689305,0.2790082903477966,14332.9,0.0019466283190966002,0.2790082903477966,3998.2,0.0069783475150767,0.3278283883853249,3710.9,0.008834201632631569,0.3918368721184806,2349.4,0.016678167707435115
1,76.711957,30.701618,0.7331603781367996,13813.6,0.005307525758215089,0.7349758832532804,5117.6,0.014361729780625299,0.7528711288857831,5967.0,0.012617247006632866,0.7528711288857831,4520.3,0.016655335461933568
1,76.704947,30.690631,0.4328399210571723,14243.4,0.003038880611772276,0.4410929783276805,3908.8,0.011284613649398293,0.4542487141135932,5328.2,0.008525369057347569,0.46628091896413326,2838.8,0.016425282477248598
1,76.720965,30.675272,0.7364731746190728,11995.5,0.006139578797207893,0.7417198203100674,2571.9,0.02883937246044043,0.7417198203100674,2479.4,0.029915294841899955,0.7417198203100674,4551.9,0.01629473011951202
1,76.681708,30.687691,0.5382201018684752,17468.1,0.003081159953678278,0.5457634819846479,7172.9,0.007608686611895438,0.575553256163943,5317.9,0.010822942442767693,0.575553256163943,3589.1,0.016036144330443373
1,76.728938,30.692466,0.7180141781270015,11347.0,0.006327788650101362,0.7448960886418151,4447.0,0.016750530439438163,0.7658017441101289,5652.4,0.01354825815777597,0.7732964656643012,4833.2,0.015999678591084608
1,76.697373,30.717857,0.9987929358156545,16350.2,0.006108750570730966,0.998867802142861,7126.7,0.01401585308968893,0.9989650126629874,8194.4,0.012190825596297318,0.9990439160832291,6529.4,0.01530070015749118
1,76.717915,30.684941,0.6482975272988015,13151.5,0.00492945692353573,0.659881877645807,4685.8,0.014082587341453049,0.6718703968309883,4499.5,0.014932112386509353,0.6855659667372387,4546.2,0.015079978151802358
1,76.738465,30.69128,0.948369552788919,10552.5,0.008987155202927448,0.9509047097825265,4225.5,0.022503957159685874,0.9509047097825265,4921.3,0.019322226033416507,0.9543835212648063,6348.1,0.015034160162328983
1,76.717025,30.708136,0.9095953911109443,13750.5,0.006614998662673679,0.9115026561558307,6486.0,0.014053386619732202,0.9126518562325326,7010.5,0.01301835612627534,0.9140713602220732,6102.6,0.014978392164357375
1,76.725084,30.684377,0.6877692063657348,11885.2,0.005786770154189536,0.6999748522085429,3544.2,0.01974986886204342,0.6999748522085429,3357.9,0.02084561339553122,0.703586499418169,4936.1,0.014253894763440142
1,76.702839,30.705454,0.5711991839629137,15772.1,0.003621579776712763,0.5789932218674974,6445.3,0.008983184985454477,0.606634956665422,6259.0,0.009692202534996357,0.642696933154826,4780.0,0.01344554253461979
1,76.715344,30.712724,0.9667342275351081,13904.2,0.006952821647668388,0.9687545391212492,8338.9,0.011617294116984846,0.9705661285832254,8152.6,0.0119049889431988,0.9722927245943876,7273.3,0.013367972235359295
1,76.6847,30.693087,0.4395629417728987,17177.1,0.002559005546762252,0.44232640014089747,7317.9,0.006044444446369826,0.44829513239742474,4817.4,0.009305748586320937,0.4879461207353837,3659.9,0.013332225490734272
1,76.695929,30.704942,0.533323547859605,16767.0,0.0031807929138164552,0.558777385929906,6505.5,0.008589307292750842,0.6015021611908601,6137.3,0.009800761917958386,0.6208645975883631,4676.7,0.013275698624850068
1,76.67732,30.699459,0.5151670283865888,18598.1,0.002769998163181125,0.5151670283865888,8041.6,0.00640627522366928,0.5583643800010427,6130.7,0.009107677426738264,0.5987670680061342,4622.0,0.012954718044269455
1,76.68811,30.698177,0.3358163646415345,17017.9,0.0019733125981556744,0.3913672610495726,6695.0,0.0058456648401728544,0.42974978973600886,4923.1,0.008729251685645402,0.43712772213894346,3397.0,0.01286805187338662
1,76.705889,30.715948,0.7817798259287263,15033.6,0.005200217020066559,0.7987514179202345,8109.7,0.009849333735159557,0.804979308391889,7923.4,0.010159518746900182,0.8137179025548393,6476.4,0.0125643552367803
1,76.711141,30.68668,0.2734745153749798,13649.9,0.0020034909807030076,0.32409074582972874,4207.3,0.007703057681404434,0.38652660571380226,4021.0,0.00961269847584686,0.38652660571380226,3087.2,0.012520296894072372
1,76.708514,30.719551,0.8679796267309029,14822.7,0.005855745759752966,0.8734075696078593,8955.5,0.009752750484147834,0.8734075696078593,8769.2,0.009959945828671476,0.8779489782373195,7017.0,0.012511742599933299
1,76.695912,30.71134,0.7721520276158381,16258.4,0.004749249788514479,0.7906447845731852,8070.9,0.00979624062462904,0.7991335455879479,7884.6,0.01013537206184141,0.8032363728384592,6437.6,0.01247726439726698
1,76.699239,30.704057,0.6929089110247677,15489.9,0.004473294927822437,0.7141878738013285,6428.8,0.01110919415445073,0.7183104285131992,5976.9,0.012018110199488017,0.7185532168278713,5831.5,0.012321927751485405
1,76.729384,30.700394,0.5764889031398659,11699.0,0.004927676751345123,0.6089402492031519,6512.5,0.009350330122121334,0.64473355480231,6326.2,0.010191482324338622,0.64473355480231,5308.2,0.012145992140505444
1,76.716966,30.691124,0.526094013251542,13365.3,0.00393626789710326,0.5391105932563381,5450.7,0.009890667130026202,0.5664728884825954,5264.4,0.010760445416051125,0.5756100402536256,4742.0,0.012138549984260347
1,76.716714,30.6946,0.5104601313464413,14373.3,0.00355144699788108,0.5331740673775344,4824.3,0.011051843114597648,0.5565442853846153,4860.3,0.011450821665012762,0.5752885650824698,4764.3,0.01207498614869907
1,76.714146,30.697422,0.47698339261765377,13424.9,0.0035529753861678953,0.4938668809175428,4436.7,0.011131401287387988,0.5401697075862992,5856.1,0.009224051972922238,0.5615029023548774,4672.0,0.012018469656568439
1,76.748676,30.682277,0.9581381198044961,8720.1,0.01098769646912875,0.959617825046333,3751.2,0.025581622548686633,0.9600292336540877,6206.0,0.015469372118177371,0.9632124684034761,8330.3,0.011562758464922947
1,76.717988,30.674171,0.4499436742688596,13034.8,0.0034518648101149203,0.4562124399816096,2423.3,0.018826081788536685,0.4611801156776506,2409.9,0.019136898447140983,0.47055362606676304,4073.1,0.011552714788901894
1,76.721516,30.695976,0.4579002951270714,12605.5,0.003632543692253948,0.48457169435928166,6131.7,0.007902729982864159,0.489602792014886,5945.5,0.00823484638827493,0.489602792014886,4346.6,0.011264040675812955
1,76.702706,30.711971,0.583105757279898,15711.6,0.0037113072970282974,0.6094419011996552,7524.1,0.00809986445155773,0.6259603038340136,7337.8,0.00853062639802139,0.6426751726537328,5723.2,0.011229297816846043
1,76.708931,30.698582,0.2608492459620889,14022.3,0.0018602457939288772,0.3215955614731703,5530.2,0.005815260957527221,0.37329877319779714,5343.9,0.006985511951903987,0.4182684330789694,3897.2,0.010732537028609499
1,76.707991,30.713578,0.6113416562477262,15232.4,0.004013429638453075,0.6405609191572961,7780.8,0.008232584299266092,0.6457320961158116,7594.5,0.008502628166644436,0.6457320961158116,6114.7,0.010560323419232532
1,76.714549,30.716228,0.6949701331214758,14680.3,0.004734032227689325,0.7085844201385835,7740.4,0.009154364375724556,0.7346898862247427,8621.1,0.008521997033148238,0.7454702912674979,7143.1,0.010436229245950607
1,76.69422,30.726219,0.8874245353703603,17779.4,0.0049913075546439145,0.8874245353703603,9336.9,0.009504487949644532,0.8907434541291317,10756.3,0.0082811324909972,0.8916635364009912,8739.6,0.010202566895521433
1,76.708249,30.663889,0.2272610535596623,15191.4,0.0014959849227830372,0.29111945143313384,4320.9,0.006737472550467122,0.33568918278297144,1399.6,0.02398465152779162,0.40088353926027115,3936.9,0.01018272090376365
1,76.69194,30.709532,0.38451581370626653,16763.7,0.0022937407237439617,0.43590712981203417,7295.6,0.005974931874171201,0.48725064422230857,7109.3,0.006853707738065753,0.5330119395198479,5281.4,0.010092247122351043
1,76.710537,30.716773,0.6032454226840298,14749.5,0.004089938117794026,0.629523189067549,7359.3,0.008554117770270936,0.6406962832445343,8240.0,0.007775440330637553,0.6446300253493115,6762.0,0.009533126668874764
1,76.696064,30.715001,0.5785418182035315,16383.6,0.0035312252386748423,0.6176424211866708,7169.3,0.008615100793475943,0.6176424211866708,8017.2,0.007703966736350232,0.6176424211866708,6572.0,0.009398089184215927
1,76.726352,30.694305,0.44343910283604404,11728.2,0.003780964707594038,0.4929174005894756,3660.8,0.013464745426941531,0.5022528583499547,4866.2,0.010321253921950489,0.5151096883784786,5501.8,0.009362566585089944
1,76.737219,30.685932,0.5437870703917469,10667.0,0.005097844477282712,0.5437870703917469,2979.6,0.01825033797797513,0.5463875930137202,4820.9,0.011333725922830181,0.5664687285844318,6309.2,0.008978455724726301
1,76.704678,30.658433,0.4528248052843268,16279.3,0.002781598749849974,0.48836689873192435,6034.8,0.008092511744083057,0.49560054936312525,3654.8,0.013560264566135636,0.5062689381774967,5650.8,0.008959243614665123
1,76.696883,30.70069,0.34206943465755535,16160.7,0.0021166746159359145,0.36450236506547606,6833.9,0.00533373864214396,0.3805701220816432,5531.0,0.006880674779997166,0.42228375212838537,4867.6,0.008675399624627851
1,76.68913,30.720583,0.5355424730977982,17208.6,0.0031120629981392926,0.5676663714956736,7380.2,0.007691747804878914,0.5676663714956736,8799.6,0.006451047450971335,0.5819729296372147,6782.9,0.008580001616376693
1,76.69354,30.691212,0.009087034951216322,15996.9,5.6804974408893735e-05,0.07555401097249445,6670.2,0.0011327098283783763,0.1659128918634672,4089.0,0.004057541987367748,0.21783873375884583,2561.5,0.008504342524257108
1,76.746763,30.674927,0.5708539362787616,8973.2,0.006361765437957045,0.6070658331743923,2371.5,0.025598390604022445,0.6286996345306081,6757.9,0.009303180492913598,0.646981241043394,7688.4,0.008415030969296525
1,76.732203,30.688969,0.3944793908388575,11190.6,0.003525095980902342,0.40091085699712736,3071.4,0.013053033046725511,0.44304343216269443,4276.8,0.010359227276531388,0.44304343216269443,5314.8,0.00833603206447457
1,76.68866,30.70407,0.34695895037758584,17163.0,0.0020215518870686116,0.34695895037758584,7694.9,0.004508946839823595,0.3644602720237971,6195.2,0.005882946023111395,0.37793887722132,4669.1,0.00809446953848322
1,76.710479,30.655046,0.287511199383759,16093.5,0.0017865051069298724,0.33363360147454313,5360.3,0.006224159123081603,0.3797313388720917,3469.0,0.010946420838053956,0.39418477497847537,4976.3,0.00792124218753844
1,76.726498,30.678517,0.3032197838442505,12206.4,0.0024841049272861,0.3126724064854519,1631.7,0.019162370931265053,0.3362061680980579,3152.6,0.010664409316058427,0.3778944429608349,4811.0,0.007854800310971417
1,76.681942,30.714258,0.4983330282942372,18409.9,0.002706875258932624,0.5021095128758913,8091.3,0.006205548093333473,0.5509005623804051,8902.8,0.006187947189428103,0.5838021575025887,7494.0,0.007790260975481568
1,76.737485,30.676334,0.40496858737618846,9782.2,0.004139851846989311,0.40496858737618846,2259.2,0.01792530928541911,0.45497194369682203,5152.9,0.008829434759006037,0.4893928842147286,6397.5,0.007649752000230224
1,76.722244,30.707777,0.3892086186234388,12908.9,0.0030150409300826473,0.3892086186234388,6386.3,0.006094430556401027,0.4040884001552956,7805.7,0.0051768374412966885,0.45649245249272574,6038.0,0.007560325480171013
1,76.689434,30.707174,0.2825502675186389,17028.0,0.0016593273873539986,0.2825502675186389,6609.2,0.004275105421513025,0.33416275149538033,7373.6,0.0045318806484672385,0.3794563761565073,5354.4,0.007086814137092995
1,76.744026,30.670257,0.48417303216340746,9815.4,0.004932789617982023,0.4846799638277403,2585.3,0.018747532736152102,0.4943799462271172,5820.7,0.008493479241794237,0.5155615647965698,7484.9,0.006888022081745511
1,76.726063,30.663494,0.4056452594472375,11851.3,0.0034227912503036586,0.44406478822674583,3057.2,0.014525212227749114,0.4763510591591054,5504.0,0.008654634069024445,0.4815428348273724,7144.8,0.0067397664711030736
1,76.707906,30.702046,0.14281430447286736,14376.2,0.0009934078857616571,0.16952874668543483,4900.2,0.003459629131166786,0.22369881801301025,5749.6,0.0038906848826528845,0.28665181287166974,4302.9,0.006661828368580951
1,76.718126,30.698031,0.2786943159285258,13487.1,0.002066376878117058,0.2786943159285258,4498.9,0.006194721285837111,0.2786943159285258,5351.0,0.005208266042394427,0.2955963161059404,4438.9,0.006659224494941099
1,76.739442,30.680772,0.334878290136985,9883.3,0.0033883246500357677,0.377377107908396,2847.2,0.013254323823700337,0.42798707018216464,5859.8,0.007303782896722834,0.46505524226631934,6985.5,0.006657436722730218
1,76.704309,30.698164,0.08257215803527718,14688.7,0.000562147487764589,0.1427104679209907,5621.7,0.0025385642763041554,0.21298051933794915,5175.7,0.004115008971500457,0.2614838018085997,3992.0,0.006550195436087167
1,76.720789,30.68214,0.23828967055309158,12427.0,0.0019175156558549253,0.23828967055309158,4078.5,0.005842581109552325,0.2716346869786267,3349.0,0.008110919288701902,0.2924225293450201,4638.9,0.006303704096769064
1,76.71782,30.664171,0.16144768603292103,15287.2,0.0010560971664720878,0.23931192510845223,2801.4,0.008542583176570723,0.26241668786745886,2662.7,0.009855285532258944,0.26241668786745886,4279.2,0.006132377263681503
1,76.686186,30.684043,0.17046251158164205,17593.4,0.0009689003352486843,0.17594204699639168,8266.7,0.0021283226317199326,0.17594204699639168,5233.7,0.0033617144084756804,0.17594204699639168,2880.0,0.006109098854041378
1,76.683915,30.710755,0.2243829797997955,17782.0,0.0012618545709132576,0.25749366147314423,8313.9,0.0030971464832767323,0.25749366147314423,6774.0,0.00380120551333251,0.31480297631932364,5248.0,0.005998532323157843
1,76.683038,30.698,0.13945023620516017,18561.9,0.0007512713472497976,0.20100728074146285,9235.2,0.002176534138312791,0.27814592372786207,6467.1,0.004300937417511127,0.28967150424127897,4941.0,0.005862608869485509
1,76.698487,30.722642,0.37097371259216905,17440.6,0.002127069668429808,0.38827815540588734,9034.7,0.004297631967922424,0.4323866441276502,8848.4,0.004886608247001155,0.4323866441276502,7403.2,0.0058405371208078965
1,76.738767,30.665791,0.3720435678122074,10538.1,0.00353046154251912,0.3720435678122074,3235.7,0.011498085972500769,0.416767893709718,6471.0,0.006440548504245372,0.47439204012368025,8125.5,0.005838311982323306
1,76.664354,30.708365,0.3164571308744162,20383.8,0.0015524933077954856,0.3164571308744162,10060.9,0.003145415726966933,0.31761319325275245,8289.0,0.0038317431928188254,0.3822456600030181,6762.9,0.005652096881559953
1,76.727591,30.703045,0.1691618938424202,11758.0,0.0014386961544686188,0.2073259151313384,5464.7,0.0037939121110278405,0.21890661127063046,6323.1,0.0034620140638394214,0.28901226791235946,5404.7,0.005347424795314438
1,76.703089,30.729861,0.4455178144931612,16211.3,0.002748193016557347,0.4455178144931612,10157.8,0.004385967576573286,0.4455178144931612,9971.5,0.004467911693257396,0.4455178144931612,8448.9,0.005273086608826725
1,76.673781,30.709807,0.15452082999051897,19177.6,0.0008057360148846517,0.1949235194511774,8854.7,0.0022013565615004167,0.21627179215681924,7082.8,0.0030534787394366526,0.28966741617730457,5556.7,0.0052129396256286025
1,76.734448,30.696438,0.25763199876352916,10662.4,0.002416266495006088,0.28621747668193787,4972.1,0.00575647063980889,0.28621747668193787,5310.9,0.0053892462046345796,0.3062950772362683,6059.0,0.005055208404625653
1,76.719086,30.677919,0.09132573433355706,12988.3,0.0007031384733456809,0.12000971686513696,1924.5,0.006235890717855909,0.12000971686513696,2533.2,0.004737475006518908,0.14979799333200905,4026.6,0.0037202104339146935
1,76.724498,30.659777,0.09244951703706661,11995.2,0.0007707209303476941,0.15439090206654907,2445.0,0.006314556321740248,0.22477864585669266,5680.4,0.0039570918572053495,0.25336300728977373,7291.4,0.003474819750524916
1,76.716695,30.700924,0.0061838226408966745,13144.5,4.704494382362718e-05,0.0061838226408966745,4893.2,0.0001263758407769287,0.035940977171370785,5745.3,0.0006255718095029116,0.12774446923384036,5115.9,0.0024970087224895007
1,76.736689,30.682809,0.04929449276441644,10121.1,0.0004870467910050928,0.10611648156037427,2732.9,0.0038829258868006244,0.13966583807088195,5022.0,0.002781080009376383,0.15695092697592197,7005.3,0.00224045975155842
1,76.743765,30.680904,0.014196634471723701,9273.4,0.000153089853470396,0.05947494663572352,2999.3,0.001982960912070267,0.1342570607261168,5662.1,0.002371153118562314,0.1342570607261168,7137.5,0.0018810096073711632
1,76.736482,30.670963,0.08696702025593306,10153.1,0.0008565563252202091,0.08696702025593306,2721.9,0.0031950850602863092,0.1413877662595654,4853.2,0.002913289505059866,0.1413877662595654,7813.1,0.0018096244289662925
1,76.724151,30.674408,0.051657357114641034,11737.5,0.000440105278931979,0.051657357114641034,2313.8,0.002232576588929079,0.051657357114641034,2837.3,0.0018206519266429715,0.0,4909.8,0.0
1,76.700787,30.725808,0.054966306839822066,17711.8,0.00031033721496303066,0.054966306839822066,8399.5,0.0006543997480781245,0.054966306839822066,9600.7,0.0005725239497101468,0.06913323636332494,7802.2,0.0008860736249176507
1,76.698059,30.669402,0.3480519554773205,15586.7,0.002233006059507917,0.3553865750722722,6144.1,0.0057841925598911504,0.0,1198.4,0.0,0.0,1667.8,0.0
1,76.70228,30.670065,0.511093821472398,14986.2,0.0034104297385087476,0.5369426490048063,5354.4,0.0100280638167639,0.0,852.0,0.0,0.0,2938.9,0.0
1,76.700597,30.661634,0.5045029240548358,15227.1,0.003313191113572747,0.526057770003741,5595.4,0.009401611502372323,0.0,1138.7,0.0,0.0,4516.9,0.0
1,76.704665,30.674897,0.5375401436403463,14694.5,0.003658104349520884,0.5399063429164807,4148.7,0.01301386802893631,0.0,2016.3,0.0,0.0,2151.0,0.0
1,76.71159,30.660789,0.95887187319041,15090.4,0.006354184602067606,0.9597667716289846,4357.2,0.022027145222367223,0.0,2465.9,0.0,0.0,3973.2,0.0
1,76.699339,30.676933,0.258792408364524,15111.9,0.0017125074170986044,0.3069847747398717,4697.7,0.006534788827295734,0.0,1224.9,0.0,0.0,2700.0,0.0
1,76.717864,30.65906,0.9666222208961075,12873.7,0.007508503545182095,0.0,3323.5,0.0,0.0,3262.5,0.0,0.0,5392.9,0.0
1,76.733428,30.670581,0.2476316430714387,10350.8,0.002392391342422216,0.0,899.6,0.0,0.0,4788.8,0.0,0.0,6913.1,0.0
1,76.709301,30.675397,0.9665584393805441,13782.6,0.007012889000482811,0.0,3219.2,0.0,0.0,1654.2,0.0,0.0,3188.3,0.0
1,76.712171,30.668876,0.8533171866665861,14105.3,0.006049620969894905,0.0,3526.0,0.0,0.0,1480.9,0.0,0.0,3142.0,0.0
1,76.728325,30.672599,0.0,11003.4,0.0,0.0,0.0,,0.0,4078.4,0.0,0.0,6737.6,0.0
1,76.700611,30.666119,0.8939335106699905,15260.8,0.005857710674866262,0.0,4078.4,0.0,0.0,0.0,,0.0,3694.4,0.0
1,76.690413,30.677268,0.24399530235247224,16180.2,0.001507986936826938,0.24701538789905078,6737.6,0.0036662222141274456,0.0,3694.4,0.0,0.0,0.0,
