Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_125_0_0,fill_per_m_1_125_0_0,fill_ratio_2,distance_from_118_0_0,fill_per_m_2_118_0_0,fill_ratio_3,distance_from_8_0_0,fill_per_m_3_8_0_0
1,76.726498,30.678517,0.2524138129765602,12206.4,0.002067880890160573,0.29675733587718245,3215.5,0.009228963952019357,0.3490436062815172,2440.2,0.014303893380932598,0.38000986740302956,6415.8,0.005923031693678567
1,76.715344,30.712724,0.07555449376276957,13904.2,0.0005433933182978493,0.10673028609214408,5916.1,0.001804064942988524,0.19480917462466213,5588.3,0.003486018549910744,0.21924753142069997,3741.0,0.005860666437334936
1,76.696593,30.678177,0.3006556405607441,15643.5,0.0019219205456626977,0.3029941072200606,6600.8,0.0045902634107996085,0.3029941072200606,5811.3,0.005213878258222095,0.3636270634286396,6246.1,0.005821665734276422
1,76.708249,30.663889,0.3864937228639137,15191.4,0.002544161320641374,0.44716186853429374,5959.6,0.007503219486782565,0.47272115080016747,5781.0,0.00817715189067925,0.4805664423084074,8730.2,0.005504644135396753
1,76.728325,30.672599,0.3106009713953296,11003.4,0.0028227727011226494,0.35268146526839556,2999.3,0.01175879256054398,0.35268146526839556,4225.5,0.00834650255042943,0.3991434356842556,7380.2,0.005408301071573339
1,76.68811,30.698177,0.08812656950055775,17017.9,0.000517846323580217,0.1558624885904516,8278.7,0.0018826927970629639,0.1558624885904516,7343.2,0.0021225417881911373,0.18379390886679084,3681.6,0.004992229163048425
1,76.739442,30.680772,0.35135593465492676,9883.3,0.003555046742028743,0.3578246156838148,576.7,0.062046924862808175,0.4086209502096769,2351.0,0.017380729485737004,0.45532059334660197,9161.6,0.004969880734223301
1,76.704678,30.658433,0.4041098477429571,16279.3,0.002482353957129343,0.4041098477429571,7618.5,0.005304322999841926,0.45487301370097927,6877.7,0.006613737349709631,0.48793004710684024,9818.0,0.004969749919605217
1,76.704309,30.698164,0.09849464167940325,14688.7,0.0006705470305704606,0.10772555736644401,7205.5,0.0014950462475392964,0.12339625803408308,6270.0,0.0019680423928880877,0.16831593659677818,3432.3,0.004903881845898616
1,76.726063,30.663494,0.3377107747242245,11851.3,0.0028495673447151326,0.3854169853545218,4424.9,0.008710185209937441,0.41312875799778637,5651.1,0.007310590115159639,0.4230183978080315,8805.8,0.004803861066660968
1,76.679274,30.692858,0.16473400888772405,17668.1,0.0009323810080751413,0.21659004732062204,8933.7,0.0024244159454718875,0.21659004732062204,7998.2,0.0027079848881075997,0.21754422774935356,4811.6,0.004521245069194313
1,76.717915,30.684941,0.1626522181899006,13151.5,0.001236757922593625,0.21178949799021698,4135.6,0.005121131105286221,0.2742517648905429,3319.4,0.00826208847654826,0.2759290175758129,6187.9,0.004459170600297563
1,76.717864,30.65906,0.29797979466226954,12873.7,0.0023146398833456547,0.3289287143366304,6655.1,0.004942505962895079,0.331347079261662,6476.6,0.005116065208005157,0.37240843581624344,9425.7,0.003950989696428312
1,76.746763,30.674927,0.2648662578135714,8973.2,0.002951748069959116,0.31619443173155004,1380.8,0.02289936498635212,0.34344422235779365,2936.5,0.011695699722724115,0.381127997403792,10059.7,0.0037886616639044106
1,76.736482,30.670963,0.13895990524891622,10153.1,0.0013686450960683555,0.21014447051976376,1746.0,0.012035765780055198,0.28478166506015906,3237.2,0.00879716004757689,0.3059468601184099,8155.0,0.0037516475796248914
1,76.724219,30.700283,0.05006452709329434,12096.5,0.0004138761384970391,0.10208413200590225,4292.6,0.0023781421983390537,0.1892586709833112,3780.7,0.005005916126201794,0.19670535743089454,5412.7,0.0036341448340180414
1,76.734448,30.696438,0.2096609221117004,10662.4,0.00196635768787234,0.21814609084743614,2274.2,0.009592212243753237,0.253375059187835,1212.8,0.020891743006912517,0.2548691843848233,7150.4,0.003564404570161436
1,76.714146,30.697422,0.07978912363400037,13424.9,0.0005943368191494936,0.08451296831634626,4634.4,0.001823601077083253,0.14255988643149706,3732.7,0.003819216289321324,0.14255988643149706,4296.5,0.0033180469319561753
1,76.736689,30.682809,0.2659740646541121,10121.1,0.00262791657679612,0.2659740646541121,1281.1,0.02076138198845618,0.2659740646541121,1710.3,0.01555131056856178,0.2659740646541121,8129.2,0.003271835662231365
1,76.748676,30.682277,0.2466884297439973,8720.1,0.00282896331170511,0.2764810794438914,947.1,0.02919238511708282,0.3036491152113652,2403.7,0.012632571253124981,0.3036491152113652,9507.8,0.003193684293015894
1,76.700597,30.661634,0.07824209858002273,15227.1,0.0005138345356635389,0.09862431005559437,5995.3,0.0016450271054925419,0.16767202242504337,5816.8,0.0028825474904594166,0.24579312749657425,8765.9,0.002803969101821539
1,76.726352,30.694305,0.011871346669359295,11728.2,0.00010122053400657641,0.011871346669359295,2744.1,0.0004326134860012133,0.06498554438313422,1896.0,0.00342750761514421,0.14675305362054364,6068.5,0.0024182755807949843
1,76.743765,30.680904,0.0,9273.4,0.0,0.0,0.0,,0.0,1981.6,0.0,0.0,8963.9,0.0
1,76.720965,30.675272,0.8765981188350187,11995.5,0.007307724720395304,0.0,2971.8,0.0,0.0,3693.8,0.0,0.0,6643.0,0.0
1,76.728938,30.692466,0.8055808264412336,11347.0,0.00709950494792662,0.0,2576.3,0.0,0.0,1514.9,0.0,0.0,7491.9,0.0
1,76.719086,30.677919,0.09993187705440965,12988.3,0.0007693992058576539,0.0,3508.2,0.0,0.0,3578.0,0.0,0.0,6527.1,0.0
1,76.724151,30.674408,0.9124850542303685,11737.5,0.007774100568522841,0.0,2713.7,0.0,0.0,3939.9,0.0,0.0,7094.6,0.0
1,76.729384,30.700394,0.8562851280467623,11699.0,0.007319301889450058,0.8564016548944896,4117.8,0.02079755342402471,0.0,1726.0,0.0,0.0,6355.7,0.0
1,76.720789,30.68214,0.8764209436044927,12427.0,0.007052554466922771,0.0,3391.0,0.0,0.0,3016.6,0.0,0.0,5580.6,0.0
1,76.717988,30.674171,0.88467498495335,13034.8,0.006787023851178,0.0,3802.9,0.0,0.0,3624.4,0.0,0.0,6573.5,0.0
1,76.737219,30.685932,0.21126291693819643,10667.0,0.001980527954797004,0.24825944539079742,1300.2,0.01909394288500211,0.0,1256.7,0.0,0.0,7928.1,0.0
1,76.721516,30.695976,0.7807854833654764,12605.5,0.006194006452465007,0.7832054852355101,3672.5,0.021326221517644933,0.0,2824.4,0.0,0.0,5975.0,0.0
1,76.732203,30.688969,0.19177345829367098,11190.6,0.001713701305503467,0.26891445425873184,2154.7,0.01248036637391432,0.0,1047.5,0.0,0.0,6933.8,0.0
1,76.738465,30.69128,0.5552633226079402,10552.5,0.005261912557289175,0.0,1981.6,0.0,0.0,0.0,,0.0,8028.5,0.0
1,76.68913,30.720583,0.023716360305790607,17208.6,0.0001378169072777019,0.023716360305790607,8963.9,0.00026457635968485377,0.0,8028.5,0.0,0.0,0.0,
