Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.3745401188473625,fill_per_m_0,fill_ratio_1,distance_from_203,fill_per_m_1,fill_ratio_2,distance_from_9,fill_per_m_2,fill_ratio_3,distance_from_211,fill_per_m_3
0,76.800424,30.724398,1.0,0.3513966973773291,284.5786563913553,1.0,1.0,1.0,1.0,0.7308454794214553,1.3682782861181684,1.0,0.3978192885463785,2.51370415862432,1.0,0.7745015915563747,1.2911529309971879
0,76.785954,30.75735,1.0,0.5272569393341772,189.66085136078158,1.0,1.0,1.0,1.0,0.9503884624331239,1.0522013255925518,1.0,0.37149104442893693,2.691854931623504,1.0,0.07880902535473366,12.688902007083824
0,76.80172,30.703948,1.0,0.17441792011303095,573.3355834950637,1.0,0.34862034476672354,2.8684499198379885,1.0,0.4155046969072973,2.406711662812102,1.0,0.47891784824773,2.0880407854057044,1.0,0.9304485105214645,1.0747504979502367
0,76.782044,30.751951,1.0,0.49890108811899647,200.44053296622252,1.0,1.0,1.0,1.0,0.8996115836570137,1.1115908445007978,1.0,0.3357687201927332,2.978240496690681,1.0,0.3102905747578544,3.222785612422754
0,76.779344,30.723923,1.0,0.33357862616391454,299.779398788164,1.0,0.9272729752212632,1.0784310841814224,1.0,0.6524703732493284,1.5326366391472461,1.0,0.24979203316559617,4.003330239668068,1.0,0.8737879965634333,1.1444423635171832
0,76.771048,30.761639,1.0,0.5663026521060842,176.5840220385675,1.0,0.986910614286325,1.0132629901069008,1.0,1.0,1.0,1.0,0.40939597315436244,2.442622950819672,1.0,0.16925576027016628,5.908218416931859
0,76.808811,30.708145,1.0,0.1988343684690784,502.9311621021465,1.0,0.44747940910194983,2.2347396989884034,1.0,0.6288780444719235,1.5901334269662921,1.0,0.5655265307925011,1.7682636367185975,1.0,0.8980722944774439,1.1134961028742838
0,76.814484,30.719424,1.0,0.2569687693168104,389.15234822451316,1.0,0.6401701253941483,1.5620847651775487,1.0,0.6726674977389944,1.486618579552681,1.0,0.5976509985089585,1.6732173166192919,1.0,0.8247170687590135,1.2125370480142263
0,76.786322,30.7382,1.0,0.44597670699280806,224.22695722001603,1.0,1.0,1.0,1.0,0.7853300625914396,1.2733499551770506,1.0,0.10141133246064658,9.860830892721555,1.0,0.4042592979638531,2.4736598639455787
0,76.768841,30.702185,1.0,0.3208626458265878,311.6598373188184,1.0,0.6175198746152539,1.619381077609932,1.0,0.10188454784070095,9.815031044388842,1.0,0.5666106463734728,1.764880357261881,1.0,0.9116452971278585,1.0969178507808939
0,76.781181,30.69936,1.0,0.2367468283637006,422.39214223548424,1.0,0.44935471255377396,2.2254134029590946,1.0,0.22508706259195116,4.442725354734621,1.0,0.48978527664487775,2.0417110266159697,1.0,0.9104791701584819,1.0983227653916956
0,76.794488,30.691011,1.0,0.13853157899900903,721.857072030597,1.0,0.2393984095494854,4.1771371910191935,1.0,0.37966495413466267,2.633901257173481,1.0,0.5487902063516286,1.8221899524192056,1.0,0.9398663885921631,1.0639810212788987
0,76.798588,30.701914,1.0,0.17773427918248808,562.6376659582102,1.0,0.36708039920968644,2.7241988462281594,1.0,0.3960382998125538,2.525008314784967,1.0,0.46972997618927,2.1288826574633304,1.0,0.9281219919955419,1.0774445693824302
0,76.812959,30.734825,1.0,0.34278201316731916,291.73059308449734,1.0,0.9281492009936105,1.0774129837416992,1.0,0.9261566663567168,1.0797309314133272,1.0,0.562705065023047,1.7771299072259863,1.0,0.6746722280522309,1.4822012207127389
0,76.810006,30.737167,1.0,0.3805963559297089,262.7455529775715,1.0,0.9209729691228319,1.0858081979891727,1.0,0.919180407659342,1.0879257125883068,1.0,0.4784120991963151,2.0902481389578167,1.0,0.5670073720574095,1.7636454996545443
0,76.775071,30.752306,1.0,0.550549946526163,181.63656291491048,1.0,1.0,1.0,1.0,0.8231289486112473,1.2148764803949161,1.0,0.37509244985430795,2.6660094075165106,1.0,0.08507168762196698,11.754792081282076
0,76.769624,30.713988,1.0,0.31313101580667,319.3551419439744,1.0,0.7142473479253391,1.400075202105659,1.0,0.34976052996732465,2.8590990529818274,1.0,0.4700550557271385,2.12741036994715,1.0,0.7750995926771408,1.2901567868795656
0,76.796545,30.723682,1.0,0.35103366398806896,284.8729630768371,1.0,1.0,1.0,1.0,0.7305671241300277,1.3687996174079389,1.0,0.3632361573077676,2.753029894963641,1.0,0.8112055231014339,1.232733224222586
0,76.781066,30.702775,1.0,0.22698417370657092,440.5593498746433,1.0,0.4532523510971787,2.2062764761822424,1.0,0.21236285266457683,4.708921487222068,1.0,0.4632151253918495,2.158824151422227,1.0,0.8274490595611286,1.2085336111571519
0,76.769145,30.746104,1.0,0.49103209411395327,203.65267606478105,1.0,1.0,1.0,1.0,0.8098330519227502,1.2348224089221167,1.0,0.34511594449051364,2.897576933097878,1.0,0.27078358693588833,3.692986016308158
0,76.770601,30.750721,1.0,0.5567754785663125,179.60561096817395,1.0,1.0,1.0,1.0,0.7939149896027913,1.2595807020853913,1.0,0.3820797941705142,2.617254341258677,1.0,0.1686286258062242,5.9301912425540815
0,76.805606,30.74516,1.0,0.416247215926373,240.2418470894669,1.0,0.9545060804805886,1.047662262661025,1.0,0.9525936259013849,1.0497655797914427,1.0,0.37118493435780897,2.694074859827247,1.0,0.42891856318412436,2.331444907808115
0,76.805815,30.70505,1.0,0.17531569187295795,570.3995970449965,1.0,0.37867966514782236,2.6407544213118426,1.0,0.5527922009113065,1.8089980255717217,1.0,0.5830136695983893,1.7152256493211437,1.0,0.9021828971071315,1.1084226970013742
0,76.773727,30.699978,1.0,0.2706904502595198,369.4256664914729,1.0,0.4963299451290816,2.014788770683437,1.0,0.055491589457587476,18.02074890581942,1.0,0.5054511109112171,1.978430709544233,1.0,0.9158226140145723,1.091914509095195
0,76.803858,30.724407,1.0,0.3509600761388946,284.932694054991,1.0,0.9664167510976022,1.0347502760731908,1.0,0.7321445457615671,1.3658505083307193,1.0,0.4986153326578858,2.0055540503928477,1.0,0.750354609929078,1.332703213610586
0,76.775276,30.693654,1.0,0.26169310923380334,382.12698948315614,1.0,0.4186982935903675,2.388354610726806,1.0,0.08886045744964756,11.253599505344052,1.0,0.5005337435833032,1.9978673022942186,1.0,1.0,1.0
0,76.805002,30.713908,1.0,0.26618196803343835,375.68284861218615,1.0,0.681907299416851,1.4664749898632459,1.0,0.605456967625176,1.6516450441100154,1.0,0.46041122059119244,2.1719713926953106,1.0,0.9097501508143977,1.099202895547543
0,76.775578,30.718136,1.0,0.3197784515154191,312.7165058374116,1.0,0.7405391895115938,1.3503674270898853,1.0,0.5182854091637222,1.9294388426128892,1.0,0.2736506061053612,3.6542948478432353,1.0,0.6960611672214585,1.4366553502644122
0,76.772117,30.729533,1.0,0.37855061372266213,264.16546790560244,1.0,1.0,1.0,1.0,0.7455775436413825,1.341242112947802,1.0,0.37632025711804884,2.6573111095805495,1.0,0.5827145134326036,1.71610621830798
0,76.788734,30.715511,1.0,0.2902108537171676,344.57705051051454,1.0,0.7087351887572334,1.410964230171073,1.0,0.4161524914037883,2.4029653087663743,1.0,0.33160410701235216,3.0156441939446497,1.0,0.8981034420789054,1.1134574851257972
0,76.792508,30.72101,1.0,0.31465673721288473,317.8066387065592,1.0,0.892940177365688,1.119895851198179,1.0,0.6360105249968675,1.5723010244286841,1.0,0.3140931935569199,3.1837684499800543,1.0,0.9642345013852345,1.0370921166618539
0,76.790682,30.718419,1.0,0.3059537475838656,326.84678906437904,1.0,0.7998076306508496,1.25030064940271,1.0,0.545585123436999,1.8328945512669832,1.0,0.2944277011862777,3.396419548741179,1.0,0.890926579031741,1.1224269468835468
0,76.798519,30.718065,1.0,0.33627684730030716,297.37402620138295,1.0,0.8450888288888067,1.1833075598867915,1.0,0.5151952262948305,1.9410117737149422,1.0,0.4181553673361196,2.391455612229856,1.0,0.9150300205890692,1.0928603187862946
0,76.779421,30.710251,1.0,0.25906847594658505,385.9983335858203,1.0,0.5791049359023567,1.7268027571580062,1.0,0.2769193652743204,3.611159512117852,1.0,0.49283356545197343,2.029082574931577,1.0,0.8945706170700414,1.1178547349065278
0,76.813526,30.722955,1.0,0.2740215268988118,364.93483242623887,1.0,0.7093455926241063,1.4097500716127183,1.0,0.7558259146844799,1.3230559849452248,1.0,0.5819183927460219,1.7184540177207455,1.0,0.7088503105037908,1.410735080710178
0,76.801226,30.728631,1.0,0.3165503978649712,315.90546299883766,1.0,0.8373997456329327,1.1941728012398296,1.0,0.7798816414462585,1.2822458522623268,1.0,0.5727541723985776,1.745949742822831,1.0,0.728956316349573,1.3718243159037904
0,76.797529,30.689395,1.0,0.11621974312934782,860.4390037990713,1.0,0.19744299239898655,5.064753060363022,1.0,0.406412521669556,2.46055410864795,1.0,0.5564241898919856,1.7971900182738683,1.0,0.8637068275770103,1.1578002721193463
0,76.777493,30.713325,1.0,0.25829825645856025,387.1493418928415,1.0,0.5687695797774658,1.7581812311257143,1.0,0.3167980987360916,3.1565846006956284,1.0,0.5077887004429081,1.9693230651406202,1.0,0.9094307010910663,1.099589005297793
0,76.774891,30.736846,1.0,0.4364544393096479,229.11898927680235,1.0,1.0,1.0,1.0,0.7592900658678596,1.31701973323859,1.0,0.26321291279814757,3.799205705256865,1.0,0.48526403345098124,2.060733808950246
0,76.801279,30.691834,1.0,0.08823673701665048,1133.3148004003112,1.0,0.15152485256950293,6.5995774491271,1.0,0.3935214827295704,2.541157329108775,1.0,0.5451558550968829,1.8343378148663267,1.0,0.8557540016849199,1.1685601212861054
0,76.811364,30.712464,1.0,0.20510405321873254,487.5574052812858,1.0,0.5006646308604276,1.997345005740528,1.0,0.6136638524639243,1.629556631020217,1.0,0.528758756960661,1.8912216333740999,1.0,0.781426261900485,1.279711277642407
0,76.779187,30.743609,1.0,0.4874606305006917,205.14477219890705,1.0,1.0,1.0,1.0,0.8002375129575395,1.2496289961516212,1.0,0.2970421585499633,3.366525495510757,1.0,0.22577820717973493,4.429125434608184
0,76.781403,30.706507,1.0,0.25143496305889973,397.71716225708263,1.0,0.4967193572460046,2.0132092406150006,1.0,0.2477587928010002,4.03618369582225,1.0,0.4689429255386166,2.132455668995164,1.0,0.8292902763105611,1.2058503862470344
0,76.808706,30.702568,1.0,0.19611161804962765,509.9136960600375,1.0,0.40247475408515654,2.4846278924327705,1.0,0.5676832153680417,1.7615458286038592,1.0,0.600102695246821,1.6663814509093349,1.0,0.8162359171591677,1.2251359919083271
0,76.80233,30.744275,1.0,0.4409334863960596,226.79157534017958,1.0,0.9822090113324663,1.0181132411353042,1.0,0.9280273640267958,1.0775544329435593,1.0,0.31121116417323264,3.2132523351358944,1.0,0.39525937906389674,2.529984240648069
0,76.770453,30.710377,1.0,0.318257635965816,314.2108427234751,1.0,0.7032455988205707,1.4219783268848365,1.0,0.3336874512184546,2.996816321226691,1.0,0.4666876246639494,2.142760911477085,1.0,0.8697315930968694,1.1497800102204883
0,76.793766,30.712887,1.0,0.24407127228485367,409.71638761029925,1.0,0.5957418783154316,1.6785793250386924,1.0,0.4696028068158685,2.1294591631180357,1.0,0.38472776041479567,2.5992405614865075,1.0,0.829950545437128,1.2048910691097967
0,76.799059,30.741536,1.0,0.43588045408608794,229.42070254026495,1.0,0.982006476784155,1.0183232225461176,1.0,0.9272080197177183,1.0785066336078961,1.0,0.3119577351150016,3.205562444641276,1.0,0.3969627640173745,2.5191279652522556
0,76.767338,30.709891,1.0,0.35703352662408383,280.08574137433527,1.0,0.7488116061323181,1.335449386481993,1.0,0.27100524745344173,3.6899654504726827,1.0,0.4718489556538738,2.119322270437646,1.0,0.8143224611585553,1.2280147579096332
0,76.788779,30.711419,1.0,0.24645061274149083,405.7608089816068,1.0,0.5706042707860064,1.7525280675212993,1.0,0.4041117673784644,2.4745629321490807,1.0,0.38125851885506584,2.622892212357743,1.0,0.8035779191276692,1.2444343929777941
0,76.811415,30.726194,1.0,0.3023773781139925,330.7125705756376,1.0,0.7809637241361834,1.2804692063080017,1.0,0.7856771790225916,1.2727873822732552,1.0,0.5828719131305196,1.7156427981392115,1.0,0.7095143367586128,1.40941479007804
0,76.791314,30.765309,1.0,0.5640410522081261,177.29205987492716,1.0,0.9452684370632245,1.0579005505640455,1.0,0.959894762805229,1.0417808688502124,1.0,0.4453177669982734,2.245587475075696,1.0,0.20910137301652554,4.78236936263909
0,76.811201,30.741305,1.0,0.40627851529155506,246.13656946205398,1.0,0.9255968347639484,1.0803839884078972,1.0,0.9322693133047211,1.0726514170622932,1.0,0.45435443490700994,2.2009249237429898,1.0,0.5411860693848355,1.8477933128188182
0,76.775422,30.74005,1.0,0.5031299365182155,198.75581384010843,1.0,1.0,1.0,1.0,0.8064685979504079,1.2399738843414867,1.0,0.3608627397447273,2.7711367505201436,1.0,0.264721081934924,3.777560867803602
0,76.790582,30.732536,1.0,0.4218595158900696,237.0457373446058,1.0,1.0,1.0,1.0,0.7782326057378098,1.2849628666636779,1.0,0.11714016583130792,8.536781495085874,1.0,0.4551639125024712,2.197010730710271
0,76.807241,30.730795,1.0,0.36013402800262956,277.67439959677966,1.0,0.9783040366752402,1.022177117247204,1.0,0.9138425043645135,1.094280464329464,1.0,0.4854804962884977,2.0598149825688323,1.0,0.6186814504844277,1.6163406858521454
0,76.781129,30.727619,1.0,0.3615714439898351,276.5705136902662,1.0,1.0,1.0,1.0,0.7345797943068031,1.3613224972294051,1.0,0.22748365037583781,4.395920314923059,1.0,0.7319475726574585,1.3662180699217734
0,76.786832,30.700819,1.0,0.22557619285903513,443.3091929275135,1.0,0.42064000292740045,2.377329766642744,1.0,0.21005013173302106,4.76076825922216,1.0,0.5160183694379391,1.937915506940628,1.0,0.9351031908665104,1.0694006926373048
0,76.773296,30.7083,1.0,0.28003120124805,357.1030640668523,1.0,0.603833663031175,1.656085212242252,0.0,0.23757285969681904,0.0,0.0,0.4261882345473971,0.0,0.0,0.8982979128539844,0.0
0,76.783378,30.716465,1.0,0.2956563545560691,338.23051139946233,1.0,0.7479769647023781,1.3369395679155742,0.0,0.5019485677406543,0.0,0.0,0.32469095963858413,0.0,0.0,0.894442237998312,0.0
0,76.784379,30.732329,1.0,0.4421354212659072,226.1750477120412,1.0,1.0,1.0,0.0,0.6877746216324175,0.0,0.0,0.0,,0.0,0.5032954595890107,0.0
0,76.77424,30.748268,1.0,0.5357636946987313,186.6494519682444,1.0,1.0,1.0,1.0,0.815198381085808,1.226695272220787,0.0,0.30312520030400425,0.0,0.0,0.22229852850955506,0.0
0,76.76597,30.7442,1.0,0.5035322167603685,198.5970245228422,1.0,1.0,1.0,1.0,0.7445610343046991,1.3430732390311562,0.0,0.36137335710597335,0.0,0.0,0.35447539434328085,0.0
0,76.778731,30.756758,1.0,0.5539104583051246,180.5345945371453,1.0,0.8862341250529818,1.128370000354271,1.0,0.9431092133561482,1.0603225860146146,0.0,0.3560305175742923,0.0,0.0,0.0,
0,76.782452,30.758257,1.0,0.5445942365996527,183.62294949058185,1.0,0.9855464900521143,1.0146654775738904,1.0,0.9361577456785958,1.0681960434724884,0.0,0.3858412422205847,0.0,0.0,0.03803368342551736,0.0
0,76.769154,30.698312,1.0,0.29713301739616754,336.54960622120956,0.0,0.5040780997719593,0.0,0.0,0.0,,0.0,0.5158796211528539,0.0,0.0,1.0,0.0
