Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,fill_ratio_1,distance_from_208_0_0,fill_per_m_1_208_0_0,fill_ratio_2,distance_from_106_0_0,fill_per_m_2_106_0_0,fill_ratio_3,distance_from_267_0_0,fill_per_m_3_267_0_0
2,76.761229,30.756097,0.2464598696375051,11364.6,0.0021686629501918684,0.3139041792698313,9854.1,0.0031855185077260353,0.3482191302303612,7462.4,0.004666315531603254,0.4102094012661638,9085.2,0.004515138921170296
2,76.735219,30.742392,0.0701966114077136,11879.6,0.0005909004630434829,0.13127476696024099,7043.7,0.0018637188829768586,0.19115948221989987,6738.3,0.002836909639225025,0.2717083852010105,6274.7,0.004330221129313122
2,76.713972,30.720256,0.184945337211732,14292.5,0.0012940027091952564,0.21359679415216856,7355.5,0.002903905841236742,0.227109918795659,6248.1,0.0036348636992951295,0.26935564726568023,6586.5,0.004089511079718822
2,76.755438,30.729956,0.1431975038802421,8705.4,0.0016449273310846385,0.1431975038802421,5907.3,0.0024240770551731267,0.1592245802826088,3536.7,0.004502066341013058,0.19122246996726072,5138.4,0.003721439941757371
2,76.753596,30.742354,0.03893370728937118,9332.3,0.00041719305304556415,0.10667198205386305,8154.2,0.0013081845190682476,0.11289917035272394,5162.0,0.0021871206964882593,0.18907004573480474,7385.2,0.0025601208597574167
2,76.732014,30.741725,0.03598982886866786,13978.4,0.0002574674416862292,0.10220009266520415,7053.0,0.0014490300959195258,0.14255253486431763,5934.0,0.0024023008908715475,0.14255253486431763,6284.0,0.002268499918273673
2,76.740917,30.734954,0.013444043983416254,13081.1,0.00010277456776124526,0.04791678659439851,6129.5,0.0007817405431829433,0.07126471926005233,4882.7,0.001459535078134072,0.07126471926005233,5360.5,0.0013294416427581817
2,76.760074,30.707197,0.5204087646825987,7762.0,0.0067045705318551745,0.0,2018.2,0.0,0.0,519.0,0.0,0.0,3066.9,0.0
2,76.751162,30.728939,0.047811063702479784,9310.1,0.0005135397439606426,0.0,5469.3,0.0,0.0,4159.8,0.0,0.0,4700.3,0.0
2,76.743005,30.717842,0.9176331909217101,10926.3,0.008398389124604945,0.0,3629.3,0.0,0.0,2881.9,0.0,0.0,2860.3,0.0
2,76.761706,30.696475,0.0,7400.2,0.0,0.0,0.0,,0.0,2501.7,0.0,0.0,3567.1,0.0
2,76.761523,30.688901,0.0,7321.9,0.0,0.0,2037.1,0.0,0.0,4047.3,0.0,0.0,4414.2,0.0
2,76.756082,30.691572,0.5452357183255744,7715.3,0.007066941250833725,0.0,1505.1,0.0,0.0,2867.8,0.0,0.0,3863.8,0.0
2,76.751598,30.701793,0.9976962186612135,8623.6,0.01156937031705104,0.997741203893351,2413.5,0.04134001259139635,0.0,1346.7,0.0,0.0,1251.3,0.0
2,76.752546,30.683652,0.0,8057.9,0.0,0.0,2828.2,0.0,0.0,4190.8,0.0,0.0,3145.1,0.0
2,76.756587,30.685461,0.0,7520.0,0.0,0.0,2565.3,0.0,0.0,3928.0,0.0,0.0,2822.1,0.0
2,76.744236,30.729776,0.03498187351615356,10166.9,0.0003440761049695931,0.06540701452339488,5981.2,0.001093543344536128,0.0,3616.1,0.0,0.0,4532.3,0.0
2,76.76223,30.718974,0.9218454995477849,8014.0,0.01150293860179417,0.9244415846271007,4196.0,0.0220314962971187,0.0,1891.7,0.0,0.0,3452.4,0.0
2,76.756675,30.701723,0.7622325620441929,8122.3,0.009384442362929131,0.7822696787362271,1912.1,0.04091154640114153,0.0,1670.2,0.0,0.0,2613.2,0.0
2,76.756494,30.708804,0.8487363277539678,9410.4,0.00901913125641809,0.0,2501.7,0.0,0.0,0.0,,0.0,1758.1,0.0
2,76.742796,30.699565,0.7692312035414377,9777.2,0.007867602212713636,0.7874715211433034,3567.1,0.022075958653901027,0.0,1758.1,0.0,0.0,0.0,
