Ward,x,y,fill_ratio,distance_from_0,fill_p_m,fill_ratio_0,distance_from_0_0.08147389771294189,fill_per_m_0,fill_ratio_1,distance_from_56,fill_per_m_1,fill_ratio_2,distance_from_35,fill_per_m_2,fill_ratio_3,distance_from_262,fill_per_m_3,fill_ratio_4,distance_from_220,fill_per_m_4
0,76.800424,30.724398,0.7296061783380641,0.3513966973773291,207.63034592627784,0.7296061783380641,1.0,0.7296061783380641,0.741921686003088,0.38392807282068464,1.9324496918192433,0.7662635254688651,0.7042357737197744,1.088078104043849,0.7662635254688651,0.5217233484112358,1.4687161841660121,0.78694749127145,0.09901155972524711,7.948036506597775
0,76.780351,30.73344,0.7068573438476171,0.46330909840167195,152.56711907582653,0.7068573438476171,1.0,0.7068573438476171,0.7216235091487447,0.3310885218127912,2.1795485545608115,0.7315954851144795,0.35400254129606096,2.0666390767591363,0.7501319119038442,0.5075815332486235,1.4778550100175032,0.7701996448457702,0.47717069038542986,1.6140967170964526
0,76.813526,30.722955,0.7464914051180241,0.2740215268988118,272.42071583437377,0.7464914051180241,0.7093455926241063,1.0523663118234132,0.7481366576344877,0.5692823489072044,1.3141750470054312,0.7562387580359413,0.6825495599608854,1.1079616813162678,0.7630206147415056,0.5749463444369658,1.3271162120157793,0.7682613572110474,0.21594300445753908,3.557704307861062
0,76.801279,30.691834,0.7024840839871093,0.08823673701665048,796.1356094282462,0.7024840839871093,0.15152485256950293,4.636098119052034,0.712551066545116,0.4288458298230834,1.6615553119382618,0.7384433213446271,0.838306655433867,0.880874935869911,0.7426935759284526,0.39212299915754,1.8940321723645361,0.7682207452278232,0.5222746419545071,1.4709133538494472
0,76.782044,30.751951,0.7080725777960455,0.49890108811899647,141.92644487220642,0.7080725777960455,1.0,0.7080725777960455,0.7184876867526553,0.552475539603717,1.300487777735855,0.7328443946925726,0.2684301096415753,2.730112488763322,0.7395206592636997,0.7555927036727469,0.9787292223298015,0.760256599731331,0.4862185948178377,1.5636107048027685
0,76.813366,30.729052,0.7319939418114051,0.318257635965816,230.00043332503995,0.7319939418114051,0.8434704597462035,0.8678358955589965,0.7384326538512115,0.5813397129186603,1.2702257173243061,0.7384326538512115,0.8477610775951737,0.8710386373787153,0.7384326538512115,0.6416033908882879,1.1509176297040222,0.7513074219306103,0.274040461826503,2.7415930367475023
0,76.770601,30.750721,0.7030189588951778,0.5567754785663125,126.26614963457799,0.7030189588951778,1.0,0.7030189588951778,0.7030189588951778,0.4433792690233673,1.5855927599946646,0.7030189588951778,0.1414372819229549,4.970534991460973,0.7150324218472612,0.6626370140626652,1.0790710550009226,0.7150324218472612,0.5670091283967151,1.2610598066897076
0,76.775578,30.718136,0.6454722959071678,0.3197784515154191,201.84984099094132,0.6454722959071678,0.7405391895115938,0.8716247634819634,0.6748133724911463,0.24362368071255724,2.7699005717237073,0.6908040328219949,0.67253269106236,1.0271679607585658,0.6975078427963848,0.25859738017064104,2.697273430752157,0.7137666072995933,0.4302950432283205,1.6587841727027723
0,76.787096,30.696067,0.662522284353982,0.23368557383804786,283.5101343539215,0.662522284353982,0.42927435925164914,1.5433539648372017,0.662522284353982,0.39699361955228724,1.668848696110398,0.662522284353982,0.8368209509390434,0.7917133092933785,0.6826736396436923,0.26924948631988754,2.535468679901686,0.7042703352232874,0.5000540715907862,1.4083883628481269
0,76.804139,30.741704,0.6118528947223795,0.42600987058350265,143.62411224987088,0.6118528947223795,1.0,0.6118528947223795,0.6406780956893724,0.5250757165724288,1.2201632554473645,0.6420357757757121,0.5156212213687713,1.2451694173318932,0.6675986862042024,0.7629351543696811,0.8750398803627768,0.6988576071615193,0.44225387795524945,1.5802181552204162
0,76.810006,30.737167,0.6323058305935795,0.3805963559297089,166.1355451102527,0.6323058305935795,0.9209729691228319,0.6865628544948615,0.6517955460544421,0.5313935681470138,1.2265777855145554,0.6629401626321019,0.5716727803696713,1.1596496901661344,0.695657483390744,0.7413606847347365,0.9383522726723155,0.6957289270011935,0.40577181048707806,1.7145817156841388
0,76.781066,30.702775,0.6576128923003434,0.22698417370657092,289.71750830102314,0.6576128923003434,0.4532523510971787,1.450875854716414,0.65896249959653,0.31338166144200624,2.10274748230115,0.65896249959653,0.8071610501567398,0.8163953147498487,0.6741962601087521,0.14287813479623823,4.7186804409942695,0.6953030331106153,0.43661833855799376,1.5924732694622301
0,76.785954,30.75735,0.6375574713552131,0.5272569393341772,120.91969280865682,0.6375574713552131,1.0,0.6375574713552131,0.6375574713552131,0.5451407304024192,1.1695282260134416,0.6375574713552131,0.09797627355198883,6.507263934843451,0.6625687369879766,0.8117608746220051,0.8162117166542431,0.6913633156354764,0.5510676901605025,1.2545887337980417
0,76.774891,30.736846,0.6451727904094499,0.4364544393096479,147.8213376475074,0.6451727904094499,1.0,0.6451727904094499,0.6451727904094499,0.28993098487062474,2.2252633353325235,0.6533237492031331,0.47232650675538973,1.3832036522597257,0.681929215712737,0.5928669379313445,1.1502230468309673,0.6855476512586388,0.5972169143268214,1.1479039437980136
0,76.767338,30.709891,0.6311386259972629,0.35703352662408383,176.7729299724227,0.6311386259972629,0.7488116061323181,0.8428536908731328,0.6402368295862427,0.31447679802448814,2.0358793831791298,0.6496809830232887,0.7930136845354461,0.8192557022567362,0.6687175234194375,0.18366087045992385,3.6410451597274585,0.6746292815457156,0.44391398292005346,1.5197297393247753
0,76.79506,30.736182,0.5924145688620425,0.40062696847496543,147.87186472172343,0.5924145688620425,1.0,0.5924145688620425,0.6206765774416729,0.4266191543293781,1.4548727387014362,0.6364591125142289,0.47400903714044307,1.3427151439006297,0.6515742265288287,0.6795488777047132,0.9588334966126743,0.6574568245274136,0.3385498940768769,1.9419791174949246
0,76.807241,30.730795,0.578280140996174,0.36013402800262956,160.5735909498537,0.578280140996174,0.9783040366752402,0.5911047274847758,0.5992897730966605,0.47222037128350014,1.269089199747534,0.6079194398065016,0.5910817330117143,1.0284862580831162,0.6340235519161025,0.5906419499713474,1.0734482234911684,0.6558622079570101,0.27451790450044644,2.3891418271989013
0,76.799059,30.741536,0.6150072266991697,0.43588045408608794,141.09539001666352,0.6150072266991697,0.982006476784155,0.6262761409814492,0.6392041726515258,0.4407639510593852,1.4502188101254323,0.6475378097957611,0.37407296882080526,1.7310467843667037,0.6539458707964256,0.7544790388717574,0.866751542593326,0.6539458707964256,0.3969738165500624,1.6473274647673304
0,76.778731,30.756758,0.5487337893665861,0.5539104583051246,99.06543217212791,0.5487337893665861,0.8862341250529818,0.6191747461019752,0.5686167191340626,0.5037205067424373,1.128833770956258,0.6079085848504456,0.12529630618043672,4.851767808501941,0.6259488138465488,0.6607902544701025,0.9472730713144466,0.6450163373989863,0.4408800489788229,1.463020018467583
0,76.784379,30.732329,0.6011150117432088,0.4421354212659072,135.95721646144446,0.6011150117432088,1.0,0.6011150117432088,0.6236501231701188,0.29238604589232614,2.132968149238503,0.6236501231701188,0.506879410589854,1.2303717810206163,0.6374888283444289,0.5215702809462519,1.2222491419332278,0.6374888283444289,0.4896919799387511,1.3018159464734622
0,76.773296,30.7083,0.5978999788110851,0.28003120124805,213.51191443894456,0.5978999788110851,0.603833663031175,0.9901733133089939,0.6145334703908782,0.2969396282700913,2.06955694654507,0.6145334703908782,0.7976007870434038,0.7704775125271242,0.6264687403167171,0.08489278649331965,7.379528534689045,0.6362742572796554,0.5107213506680348,1.2458344583546284
0,76.794879,30.751573,0.5200680211778108,0.4868719277072969,106.81823937289542,0.5200680211778108,0.9956059830860444,0.522363294328319,0.5624191958935764,0.59146677902509,0.9508889016904845,0.5804451860926384,0.27930097009460175,2.0782068386516395,0.6180686192794996,0.7986777821249786,0.773864796432741,0.6317929029589402,0.5238711489651989,1.2060082029844912
0,76.769145,30.746104,0.5187906217433661,0.49103209411395327,105.65309843534808,0.5187906217433661,1.0,0.5187906217433661,0.5608175777943658,0.3688643334565545,1.5203898206667354,0.5608175777943658,0.1802959307030602,3.1105392984049582,0.5891341598860871,0.6609685186480303,0.8913195458856711,0.6261638220432606,0.6322746300866211,0.9903351996860552
0,76.793766,30.712887,0.5908332605690108,0.24407127228485367,242.07406920034973,0.5908332605690108,0.5957418783154316,0.99176049573634,0.5908332605690108,0.24893726574942224,2.3734223109999832,0.5979019154324021,0.8051514171785752,0.7425956195017079,0.6063609365353667,0.355989031385087,1.703313537993374,0.6206702855908359,0.3522170731999377,1.7621811457121201
0,76.766896,30.748096,0.5467102793432796,0.5053375719934459,108.18714254446341,0.5467102793432796,0.9822726145747908,0.5565769331561191,0.5467102793432796,0.5652070261095112,0.9672743863544121,0.5649796119418352,0.19988366105315353,2.8265422444488575,0.570522122820904,0.6637804436137547,0.8595042657702695,0.6105457130321166,0.734785345107089,0.8309171067410639
0,76.769624,30.713988,0.5026370931051921,0.31313101580667,160.51974021491532,0.5026370931051921,0.7142473479253391,0.7037297297150528,0.51828351508799,0.2988899333064769,1.734028006077242,0.5519107240713953,0.7519247124121571,0.7339973204243793,0.5836331069775718,0.15661787744505618,3.726478206054853,0.6096536965774149,0.43966250391656597,1.3866401868400127
0,76.808811,30.708145,0.5085706911647028,0.1988343684690784,255.77604871855584,0.5085706911647028,0.44747940910194983,1.1365231132877323,0.55223906418638,0.5545410382670524,0.9958488661400677,0.5616544100060449,0.775608894384702,0.724146427500178,0.5649482682204966,0.541479894892574,1.0433411721271362,0.6062873712873011,0.3638902996444896,1.6661267746890382
0,76.811201,30.741305,0.5015162946871996,0.40627851529155506,123.44150030362783,0.5015162946871996,0.9255968347639484,0.541830174705707,0.5484081677199666,0.504247138769671,1.0875781448320074,0.5762060214172254,0.5379001251788268,1.0712137708197478,0.5858487701141522,0.6758203683834048,0.8668705435965639,0.6016448628852198,0.4106983190271816,1.4649313985758012
0,76.770566,30.75625,0.42754101835854963,0.5722093034664782,74.71759298013515,0.42754101835854963,1.0,0.42754101835854963,0.4496123175958731,0.4583926336185463,0.9808454251252654,0.4731200605469425,0.17808947341346731,2.656642481324585,0.5049438722107757,0.690409643512406,0.731368509921027,0.5491907110619145,0.6027966871859943,0.9110712164422703
0,76.80172,30.703948,0.4722149251619493,0.17441792011303095,270.737619652804,0.4722149251619493,0.34862034476672354,1.354524864227095,0.49080515031574856,0.3453648683100939,1.4211206620908174,0.5071280646000246,0.8201349257712144,0.6183471141936144,0.5197466297070445,0.3378733501990547,1.5382883243109913,0.5487065737284664,0.456021650879567,1.2032467596004057
0,76.80957,30.744244,0.43194501864211576,0.4194507402937627,102.97872363739366,0.43194501864211576,0.9656761427167689,0.4472980117608688,0.44325822541729537,0.5635030890342109,0.7866118820697089,0.4960163931454305,0.5993516981217317,0.8275882002167728,0.5018763960230566,0.7832254712612522,0.6407815047369048,0.5352182173028552,0.4639424434430025,1.1536306386001292
0,76.779187,30.743609,0.3701587002554444,0.4874606305006917,75.93612224134665,0.3701587002554444,1.0,0.3701587002554444,0.4298402653310993,0.3642301460302125,1.1801336874939632,0.4761353965872239,0.2049354387448044,2.3233433880615,0.49903603845543026,0.6433078711391566,0.7757343891529687,0.49903603845543026,0.44415929470728543,1.1235519427423224
0,76.782452,30.758257,0.3253996981592677,0.5445942365996527,59.7508523393498,0.3253996981592677,0.9855464900521143,0.3301718401351732,0.36268511926459457,0.5515328000568197,0.6575948324872614,0.4074647477354644,0.12486128004119428,3.263339504456734,0.45703744447544536,0.8121132487548496,0.5627755059730715,0.4895232240600232,0.5633672771824534,0.8689237800751518
0,76.798588,30.701914,0.3180034749718639,0.17773427918248808,178.9207329247696,0.3180034749718639,0.36708039920968644,0.866304699614897,0.3673008574932688,0.3317391965145144,1.1071976460797828,0.40151505261536524,0.8223111606464361,0.4882763020019403,0.4536309526023117,0.3158214701859263,1.4363524821009033,0.47659677722053984,0.43789452353209385,1.0883825935439209
0,76.77424,30.748268,0.3745401188473625,0.5357636946987313,69.90770792298133,0.3745401188473625,1.0,0.3745401188473625,0.40181457792057695,0.4896391323059455,0.8206341189035268,0.44747376683099394,0.07612925674623887,5.877816045446958,0.4698348280594405,0.6787718960891502,0.6921836787387146,0.47188081826647904,0.5714913606021482,0.8257007031029915
0,76.790582,30.732536,0.375582952639944,0.4218595158900696,89.0303379425997,0.375582952639944,1.0,0.375582952639944,0.37921942207648907,0.26536498005605236,1.4290484825706373,0.40695416997294764,0.4310799967438453,0.9440339914792344,0.45545963611616636,0.4962030910211533,0.9178895584444273,0.4704288142939064,0.23497807910130128,2.0020114901488326
0,76.764835,30.753958,0.4401524937396013,0.5711349208685329,77.06628988300264,0.4401524937396013,1.0,0.4401524937396013,0.4401524937396013,0.5313136171930699,0.828423137477498,0.46803002151990686,0.20112696381174894,2.3270376713784344,0.46803002151990686,0.7029093189256049,0.6658469434368711,0.46803002151990686,0.6287118082100001,0.7444269622554587
0,76.814484,30.719424,0.41038292303562973,0.2569687693168104,159.701478170555,0.41038292303562973,0.6401701253941483,0.6410529119629876,0.44016539878633115,0.5854904548898829,0.7517891967497847,0.45792666512207664,0.6944953679939381,0.6593660465221038,0.45792666512207664,0.5759086798171641,0.7951376340906277,0.46491826779697576,0.23339688592310137,1.991964314168935
0,76.775422,30.74005,0.3379951568515358,0.5031299365182155,67.17850247404209,0.3379951568515358,1.0,0.3379951568515358,0.3379951568515358,0.38404009477656326,0.8801038262637221,0.3937726729101848,0.2445274335247716,1.6103414951610902,0.4179156904495986,0.5706680187602992,0.7323271616963313,0.46050710629634295,0.47630098384313113,0.966840552334467
0,76.797529,30.689395,0.3930977246667604,0.11621974312934782,338.2366146079489,0.3930977246667604,0.19744299239898655,1.9909429040277153,0.3930977246667604,0.4413588478463796,0.8906533234461926,0.40697580459850813,0.8464461928257101,0.4808052869136215,0.4433975034286102,0.3241765568742499,1.3677654784908053,0.45239429781866475,0.5337878383784505,0.8475170569508583
0,76.804076,30.697282,0.3109823217156622,0.144595217770975,215.07095912966392,0.3109823217156622,0.28439924350611756,1.0934709877629223,0.37773536659463003,0.4831911690918214,0.7817513869398729,0.4287236205751674,0.8245300860704774,0.5199611606877398,0.44970532811827924,0.366552163340924,1.226852200296567,0.44970532811827924,0.46469373576749384,0.9677456214802217
0,76.767487,30.724379,0.3308980248526492,0.3375131231664361,98.0400470797324,0.3308980248526492,0.9633280591455816,0.34349463997356966,0.382730184648307,0.39084531694134456,0.9792369719137368,0.42919375878591187,0.7469930128680847,0.5745619455502261,0.4438689640277584,0.5530475937101811,0.8025872801471103,0.4438689640277584,0.8913003906632875,0.49800153649370693
0,76.805606,30.74516,0.363629602379294,0.416247215926373,87.35904733201,0.363629602379294,0.9545060804805886,0.38096101199922,0.40954049107658813,0.4806448346851762,0.8520646879412287,0.4123135500557584,0.43126975734326306,0.9560455910373129,0.4342603826578724,0.7840838780078973,0.5538442950277044,0.44295859035744445,0.4660651809519523,0.9504219762838495
0,76.812959,30.734825,0.32533033076326434,0.34278201316731916,94.9088103419428,0.32533033076326434,0.9281492009936105,0.35051512236932253,0.3338404559644697,0.5494879185983184,0.6075483093714945,0.37783827680781,0.6679507445437759,0.5656678728098152,0.3991763408971929,0.7271821575165048,0.5489358295870079,0.4405306126821835,0.3516557962832587,1.2527324086173632
0,76.788779,30.711419,0.35949115121975517,0.24645061274149083,145.867420340657,0.35949115121975517,0.5706042707860064,0.6300183325381647,0.35949115121975517,0.21035892776010903,1.7089417361440198,0.35949115121975517,0.7800545206724216,0.460853878405662,0.38763929732066565,0.31191503861880965,1.2427720671538327,0.4356454688056284,0.3504089050431622,1.2432488516579425
0,76.779344,30.723923,0.3143559810763267,0.33357862616391454,94.23744701252465,0.3143559810763267,0.9272729752212632,0.33901126149105765,0.35517078164700394,0.1750194329664935,2.029321976577306,0.380945866208529,0.7285794160564034,0.5228611429492236,0.4348996441639399,0.4481992117716047,0.9703266599798438,0.4348996441639399,0.6040311472950675,0.7199953944618235
0,76.788734,30.715511,0.32078006497173583,0.2902108537171676,110.53344865053195,0.32078006497173583,0.7087351887572334,0.45260919742707206,0.3390416770829598,0.15086201732421195,2.247362743097475,0.3587481730291268,0.7522374111924472,0.47690817777919203,0.38463209105859647,0.2366923454778535,1.625029699553952,0.4333809176386822,0.3624186804365797,1.1958018199189384
0,76.789598,30.725341,0.417411003148779,0.4027413926745749,103.6424392280079,0.417411003148779,1.0,0.417411003148779,0.417411003148779,0.23049187516749095,1.8109575569440788,0.417411003148779,0.6037956488902966,0.6913117110332444,0.417411003148779,0.4688649596803664,0.8902584732144102,0.4290825806889719,0.43386849221623996,0.98896921160875
0,76.772117,30.729533,0.3677158030594335,0.37855061372266213,97.13781717147961,0.3677158030594335,1.0,0.3677158030594335,0.3846791787666242,0.40712517657426484,0.9448670848692989,0.3846791787666242,0.5558752251726864,0.6920243273067639,0.4257466460018228,0.5387167424802042,0.7902977806884616,0.4257466460018228,0.555006933374804,0.767101490810224
0,76.786322,30.7382,0.22879816549162246,0.44597670699280806,51.30271646570818,0.22879816549162246,1.0,0.22879816549162246,0.3019690627300349,0.30509201711639367,0.9897638934775296,0.34012447659595463,0.3108121486794196,1.0943088230015379,0.3934079691385068,0.6242203570682126,0.6302389287434222,0.42001744468302865,0.4338169777904891,0.9681904263458198
0,76.80233,30.744275,0.2944488920695857,0.4409334863960596,66.77852808963185,0.2944488920695857,0.9822090113324663,0.29978231585366527,0.3537925255750076,0.447069623088944,0.7913589009482332,0.3537925255750076,0.372627230703662,0.9494542975480152,0.3809911738593822,0.7572535434447637,0.5031223388222716,0.3809911738593822,0.40376146087184583,0.9436046051465745
0,76.795277,30.745213,0.18340450985343382,0.44020251376092784,41.66366708960686,0.18340450985343382,1.0,0.18340450985343382,0.2371324028766342,0.5453582971135629,0.4348194648027054,0.2554373272382374,0.4017496935250195,0.6358121271904087,0.32590114919715607,0.7755600133734537,0.42021396613729955,0.374454327177465,0.4654742003789145,0.8044577484050551
0,76.801987,30.752503,0.3042422429595377,0.46546767531078603,65.36270059062632,0.3042422429595377,0.9591201326270673,0.3172097348495922,0.3086673622314145,0.6093364603129676,0.5065630933571194,0.3224200271710573,0.4243459625571146,0.7598046302317801,0.3493396895190035,0.8059924790748454,0.4334279767969937,0.36982515391204784,0.5202276495087138,0.7108909998561184
0,76.775276,30.693654,0.2420552715115004,0.26169310923380334,92.49585219121762,0.2420552715115004,0.4186982935903675,0.5781138237652209,0.2420552715115004,0.3903078444608405,0.6201650183225712,0.3138252776151579,0.7736691731683961,0.40563239236992443,0.35290171957342614,0.3182210640335316,1.1089829035837808,0.36768311719680147,0.5192461656802876,0.7081094507748236
0,76.807766,30.733979,0.19967378215835974,0.36934232086264585,54.06198284886398,0.19967378215835974,1.0,0.19967378215835974,0.24274101742898843,0.45352389554498845,0.5352331372469196,0.2752613451898963,0.7238131923598012,0.38029335206295367,0.33562436354574854,0.7278776930637834,0.4610999440483444,0.3658752963407494,0.3574369736737242,1.0236078617729343
0,76.806562,30.739112,0.29214464853521815,0.38834270351946154,75.22856638931997,0.29214464853521815,0.951190204395525,0.3071358884744551,0.29214464853521815,0.5356220184809123,0.5454306179640918,0.34513980910963743,0.5897189411326468,0.5852615289017898,0.34513980910963743,0.7693851311567993,0.448591732713507,0.36302794522353754,0.4296992345681979,0.8448419639107387
0,76.770598,30.733668,0.1987156815341724,0.4066464545374268,48.86694063525471,0.1987156815341724,1.0,0.1987156815341724,0.2735582804064437,0.38875618289299074,0.7036757032922702,0.3125396885840828,0.4478465436120159,0.697872280230985,0.3125396885840828,0.5777415852334419,0.5409679631383956,0.33754437458706826,0.7183616841597298,0.4698808163493507
0,76.805002,30.713908,0.22210781047073025,0.26618196803343835,83.44209493665949,0.22210781047073025,0.681907299416851,0.3257155491086119,0.28523111208424295,0.44790619344460086,0.6368099308712097,0.28800534083866036,0.9016690126684094,0.3194135950023769,0.3356202153851635,0.5059571687110396,0.6633372074560756,0.3356202153851635,0.3016790669615926,1.112507469495363
0,76.811364,30.712464,0.17711067940704894,0.20510405321873254,86.35162329930644,0.17711067940704894,0.5006646308604276,0.35375113097698097,0.17711067940704894,0.5168433027962397,0.34267770995355834,0.25351659072327937,0.7566253517753427,0.33506224729111844,0.32297303507244024,0.5181486138554577,0.6233212372590395,0.32945585252245263,0.33445901443027365,0.9850410313612161
0,76.805815,30.70505,0.2848404943774676,0.17531569187295795,162.47290321500515,0.2848404943774676,0.37867966514782236,0.7521937948959486,0.30774696341101654,0.4423545618310904,0.6957020226876902,0.31194776728608137,0.7846455441347886,0.3975652058663754,0.3169412924694239,0.4688990145173254,0.6759265484822493,0.3169412924694239,0.38948818480449293,0.8137378868848496
0,76.796545,30.723682,0.23763754399239967,0.35103366398806896,67.69651129541712,0.23763754399239967,1.0,0.23763754399239967,0.25785757077424026,0.3493305755094055,0.7381477284037441,0.25785757077424026,0.6699835089582693,0.3848715189649559,0.26748931531959047,0.5212287223635297,0.5131898988732834,0.3141277515823406,0.28934790507868186,1.0856403176546945
0,76.790682,30.718419,0.24185229090045168,0.3059537475838656,79.04864470867678,0.24185229090045168,0.7998076306508496,0.30238807637236786,0.2885108931050351,0.2026418723949984,1.423747667227714,0.2885108931050351,0.7446873998076307,0.3874255065676737,0.2885108931050351,0.3534850913754409,0.8161897068484965,0.3068221651194143,0.3467136902853479,0.8849438995815176
0,76.805758,30.701109,0.17052412368729153,0.16121625997115355,105.77352663918853,0.17052412368729153,0.3365490967186924,0.5066842411697978,0.250895723981735,0.4008336405718734,0.6259347983462155,0.250895723981735,0.8513682356314777,0.29469706935406204,0.250895723981735,0.42374339437139,0.5920935342341581,0.30161560531493553,0.4318544918274549,0.6984195163482158
0,76.770453,30.710377,0.1694927466860925,0.318257635965816,53.25645877175361,0.1694927466860925,0.7032455988205707,0.2410150123518052,0.24628631489581335,0.3008737316798196,0.8185703468387314,0.24628631489581335,0.8472812418697425,0.2906783517977097,0.24628631489581335,0.16304960541149943,1.5104993003463194,0.28195304038846697,0.4372452519295812,0.6448395703422659
0,76.803858,30.724407,0.23956189066697242,0.3509600761388946,68.25901490064764,0.23956189066697242,0.9664167510976022,0.24788673250426527,0.24268595026034562,0.4851739277271192,0.5002040224981786,0.2546039213704118,0.7254441067207025,0.35096283643590875,0.27897405731728897,0.5297939885173928,0.5265708244406221,0.2818373384047738,0.09675109760216144,2.913014378024767
0,76.769154,30.698312,0.16162871409461377,0.29713301739616754,54.396080082582735,0.16162871409461377,0.5040780997719593,0.32064220637185636,0.1714430583391501,0.38858464969955225,0.44119874130825104,0.22671086017063496,0.807422141584966,0.2807835560783639,0.23543805793540196,0.24407011002546733,0.9646328995829736,0.27032700138860943,0.5001331624415334,0.5405100515009564
0,76.778147,30.738008,0.13949386065204183,0.4406195115729158,31.65857548025486,0.13949386065204183,1.0,0.13949386065204183,0.1504113453985148,0.3789233424260981,0.39694399515081263,0.20321390142799395,0.41038801981851586,0.49517503341803293,0.26859629139568664,0.6088960641318265,0.4411200978588282,0.26859629139568664,0.5769080888493013,0.4655790005153642
0,76.781129,30.727619,0.12706051265188478,0.3615714439898351,35.141191253880336,0.12706051265188478,1.0,0.12706051265188478,0.1691792371424889,0.2597215815038941,0.6513869050191055,0.1691792371424889,0.7038479281430626,0.24036333755904996,0.18905339100694538,0.4055249518330575,0.4661942259098597,0.25731958280771955,0.41456134161895203,0.6207032759080495
0,76.786779,30.705302,0.034388521115218396,0.20006083262198412,17.189032288091926,0.034388521115218396,0.4186600414758844,0.08213948719345177,0.07536637108271652,0.30033057511857586,0.2509447166774829,0.09767263367137474,0.8829332895304189,0.11062289170603269,0.14708553305757943,0.1548056587889863,0.9501302097623571,0.21755480832136817,0.43046629571073647,0.5053933617779917
0,76.783378,30.716465,0.020584494295802447,0.2956563545560691,6.962304032568577,0.020584494295802447,0.7479769647023781,0.027520224909590725,0.07972089316759395,0.13848483344089757,0.5756651554310254,0.12882279292330978,0.6944223799831207,0.18551071600895275,0.1922980846561574,0.3160403117708385,0.6084606219335498,0.1922980846561574,0.44628406890731276,0.43088718162622813
